时间,曝气速率,搅拌器功率(pw2),底物进料速度(Fs2),底物进料温度(Tf2),底物浓度, 溶氧浓度,生物量,体积,CO2,ph,温度,产热,FLA酸流速,FLB碱流速,FLC冷却加热水流速,青霉素浓度
2.2204460492503091e-16,8.523891673188022,30.071553196653422,0.006227634173593712,295.44138921404505,15.933507486172616,1.1512187471209627,0.19044269924928747,101.93473282249364,0.60634520607031,4.99216692815671,297.8703792484578,0.004880147780975782,0.011480731737587062,0.005285981839120678,-0.06632940865555909,0.009811919093524057
5.0,8.60073282071173,30.04537988234515,0.007688378497407548,295.414544502766,15.760131367679948,1.1400212624413484,0.15673182893367232,101.8338263480039,0.575952567153658,4.994419692524997,296.8800438215112,0.41068058363778015,0.019340681637092447,0.03631554573785188,0.004109022536427088,0.056986397742024714
10.0,8.504567361664188,29.89061804948745,-0.015082925490686875,295.3071221105141,15.648687206587356,1.0879581279250339,0.23807660390857327,101.86651486014183,0.611906790163576,4.9355433182809705,296.8992599463097,1.0311720946522784,-0.022758101560259186,0.021324060664665547,0.029954451779182337,0.04320353173029644
15.0,8.479107816895048,29.999169733316414,0.027817437993502968,295.37419326252495,15.280216624134464,1.1326364341550978,0.5086243573844329,101.65573121836685,0.8554907413828587,5.013629600746125,296.95191678328126,2.0474016961490875,-0.043127079265842944,0.06287225329366813,0.004415564740145964,0.04921851918544123
20.0,8.419279790342433,29.910577760118276,-0.018974770962140862,295.4645466585535,14.603157555403424,1.093984961850424,0.7450807166392733,101.54769331452421,0.67764789901165,4.958539812688384,296.96118087423275,3.765274899789571,-0.02037872573097605,0.07783902388161677,0.025605992548065552,-0.020207081016350045
25.0,8.550261205028955,29.898866118582355,0.13407224242448057,295.44299212181755,13.379822705027674,1.055506107971601,1.2694106008555144,101.40742059661255,0.7689893959126313,4.996761301049569,297.0882107204802,6.476806643247457,-0.08059539064736591,-0.029268586012281182,0.08521815699838187,0.030155208401018527
30.0,8.612309768102968,29.91637937701553,0.02828675266069486,295.3643517201081,11.75188891746135,1.097959359606996,1.8976774339165174,101.33703714884771,0.8440677070634122,5.036774407439248,297.44520580866316,10.94560096347963,-0.02932770541867144,0.001184898095139577,0.05090686972355404,0.09237027396526805
35.0,8.529635674763934,29.896233968077453,0.07278682415936565,295.41050959558135,9.015566456224398,1.0705843511651234,3.008884963384273,101.22444604779754,1.0613140669542587,4.940423319913882,297.6169926956759,18.090493431555238,0.013412227882763264,0.011945550200257428,35.057343062624575,0.0533415595524461
40.0,8.627820178356838,29.9320770821573,0.024762346520149085,295.49841817515556,4.887486540697589,0.9969248647767367,4.737084522633194,100.9891949662381,1.3610245185290069,4.918252439946407,297.3007380507014,28.67717082519481,-0.04502085477795915,0.03590732893207431,18.128843127582098,0.06103598077459588
45.0,8.626589758586253,29.918049225464365,0.030510263326362263,295.4594389224841,0.23983890076160708,1.037992625625081,6.608046197894483,101.01369707012788,1.4752129103889735,5.1321977201580085,297.33401601663536,39.94461811651648,0.008406109326383684,-0.06569972964167313,0.007564230400139146,0.008330618738002563
50.0,8.643130459679188,29.919643258960843,0.11914775870854255,295.41296068622626,0.05622368231868354,1.0817103006981672,6.937245806844878,100.90148786140982,1.6111482913103454,5.2381626682099895,297.74526197798804,41.685170240510665,0.05797605974863029,0.014123453546762251,89.15161121611162,0.15179752225887763
55.0,8.571300171996892,29.973938951319674,-0.030247310997014977,295.55528308982747,0.03040573471388354,1.0107630534621928,7.115437909269441,101.04471990172235,1.6766149134896575,5.033222351208622,297.12215046863463,43.13925085454307,0.0068150058121629505,0.03569853619418313,0.008223995115626881,0.19698182701400377
60.0,8.548060019440051,29.89139978328203,0.02582971710008053,295.4710495511817,0.1724374139944854,1.1035730004718716,7.517933275682038,101.1427558972249,1.6230794237353896,4.938075175870102,297.49864086523854,44.76261276633282,0.11542396843607525,0.015299458807616243,20.017617094442492,0.2066867950072088
65.0,8.541227626926231,29.895262808201895,0.056563503170658315,295.3618637822249,0.09044252881643937,0.9661078887106223,7.74033124015014,101.20208244206958,1.6922351831681173,5.062084684998778,297.2844336250919,46.36454978845575,0.01616656379755333,-0.032732779597244244,66.7890537600599,0.28494982935249497
70.0,8.558397637467555,30.02394138681929,0.07542410126119842,295.4960598378526,0.13514551106993522,1.0757727205111995,7.949491188972488,101.31619085674086,1.8279365060458448,5.07143576480375,297.4192719069141,47.85950133409594,-0.018216944107661812,0.0520555945542737,0.0315096864982326,0.3157606834472194
75.0,8.557048774056586,30.002031817090966,0.08919371498776664,295.4855509082777,0.13419640034048397,1.0499964305307685,8.312730307392615,101.3909432279879,1.7430991647344902,5.000253956136455,297.44892528355246,49.17964319919339,-0.04779471438847621,-0.06119530997711298,88.54741692728531,0.4346151969168197
80.0,8.507325750215589,30.147989719826374,-0.01029547197298742,295.48585336694924,0.0916762040302752,1.1040962172800506,8.371181504771391,101.49422350278965,1.8556597614256904,4.983610588264611,297.1852047426393,50.58547610734264,-0.01846180875407376,-0.046807090431652244,0.11001064445894684,0.3518292651718229
85.0,8.589136077053094,30.088838028189734,0.06734090255007952,295.402850224125,0.09297434635186722,1.085155827978832,8.632831259146835,101.64024802378954,1.8845637341710315,4.957270499208441,297.8419541286989,51.882582801026984,0.057431705842908666,-0.07113216241399525,102.38309940243639,0.44222441834561166
90.0,8.534196741288481,30.156932521579524,0.01408537996518855,295.42885803598676,0.04112788229258357,1.1373337591225168,8.841965123782032,101.59739841607453,1.922870742863881,5.004030848167012,297.1339916787962,53.023252432390144,-0.04132801159970842,0.015468667415314125,-0.07050006797204485,0.44055945002844055
95.0,8.59376066677122,29.914366078865555,-0.012634049662354221,295.41302274579834,0.05798997250415964,1.156059247989165,8.99637983310125,101.68916573343476,2.0413854055696627,4.932400363249429,297.464379044272,54.15299996080777,0.023543676083682727,0.030498684026259718,40.187846328150634,0.38102584570511333
100.0,8.49219463980925,29.953116399176444,0.0028922146566514456,295.4131032555863,0.12577257114641777,1.0704463391132424,9.19489647382187,101.84536370950669,2.0415948375239945,4.935030914351982,297.4926538821672,55.21838008778441,-0.029501449987004172,-0.033005827489510454,79.79745398885674,0.4259356085236185
105.0,8.575777695089405,29.8057610622996,0.03235112338035881,295.37163349769185,0.08100240500850671,0.9672133964342826,9.295804470872108,101.98063331473426,1.9777459499304322,4.964827274248592,297.47186478444644,56.36638816002124,0.054007873869853534,0.049180742917563164,0.9046887474538525,0.5828013673431506
110.0,8.445923047115054,29.957130944276894,0.1379504090490003,295.47723346991296,0.04149089722511032,0.9659110139519622,9.575165265500369,102.06596192154984,1.9530804744576593,4.984985636044499,297.39295549520193,57.30907508903402,-0.02384053827864957,0.028226281727642594,107.8229070809851,0.5314202851489574
115.0,8.553774108273974,29.958620866041983,0.011484506032276437,295.57937443464306,0.09444373394423664,1.019911516963867,9.722960805031741,102.03388821422412,2.062750328576433,4.9619915835385155,297.2433138774313,58.26585437581506,-0.08821064342725712,0.09880042802720464,0.031016532540461134,0.5833543372193721
120.0,8.434188632000147,29.968037487080483,-0.0045324179421126695,295.37501831526686,-0.03903861293299962,1.0613716031320732,9.848319110059343,102.18346063358554,2.0788684907347847,5.059987248325909,297.6163620413279,58.98588943919348,-0.07401785523663466,-0.06976805736176397,122.13137540366094,0.637112259431653
125.0,8.520122957650685,29.934511078922586,0.06076230036744112,295.3905752901233,0.0460431779562956,0.9920613069018627,9.938090522270459,102.26712655781614,2.0463339333860495,4.910092778453948,297.2327179219187,59.90553059229691,-0.0880745787890029,-0.004997513467888139,-0.10136137784277872,0.7224470359239863
130.0,8.54800507440125,29.82338743484337,0.08681247602808778,295.3501900938268,0.00910852406665795,1.0753306003856271,10.08142802600224,102.34928143221482,2.0489695358318154,5.013611712852397,297.5405303241947,60.63887303676839,0.027975086864414675,0.005577419865931785,73.90056341928296,0.6737526989223406
135.0,8.453661254597938,29.8219712150217,-0.019189887746167998,295.31192316569684,-0.0454206069234859,1.0617971872474865,10.141132830962839,102.40779720764208,2.049818712501433,5.022296613230487,297.3187797417507,61.40921939849452,0.08369112019796991,0.01903718384433401,25.032152685479836,0.6955731338744165
140.0,8.416095779421815,29.698845408446587,0.09986719069329834,295.33061506608067,0.03856841301052535,1.0514282836572784,10.35615501046294,102.45227014128174,2.069018004216897,5.018111020428793,297.4352319960111,62.13615475412953,0.10158693041318018,0.03011679910594239,45.58959263625072,0.7242628993178193
145.0,8.542681873070944,29.885041836648572,0.07033967814347676,295.4071739580623,0.06381981419139188,1.0172771015402142,10.501735476040848,102.66306200199058,2.185562941290505,5.0826637342040675,297.4714168616307,62.935605362027765,0.012269984531952032,0.003585949582091295,42.59133172876657,0.799266295924684
150.0,8.600116691827784,29.87109109338613,0.03220960293631498,295.4084733223042,0.11894829289451982,1.010039439031859,10.547931451170394,102.73278234653264,2.2652465203376297,4.957765989811817,297.4228928517683,63.740650619239,0.03939780689430159,-0.014346302237626972,39.22722353362658,0.7079620601379197
155.0,8.64798184870799,29.935585139739718,0.0634390594501699,295.36773824811655,0.005112885327214087,1.1460594078546378,10.683748113795767,102.82387049171783,2.1242315574162847,4.9362640146207815,297.4110428151657,64.45635262941182,-0.03579349015316004,-0.03306972845272342,47.49588563974244,0.9256317967340855
160.0,8.583882328728638,29.903173448572733,0.008173749918431839,295.4316950135258,0.07883595289231057,1.0618727468957807,10.795288743633437,102.96410388416132,2.0920176483883495,4.972193375206382,297.451126239734,65.17070740399379,-0.0032190902157292903,0.05223240702757913,40.96246933801981,0.832492047785892
165.0,8.614736031845007,29.9824952847167,0.0486153229916401,295.56287813807063,0.07048089095621615,1.0546701498922684,10.921435755543952,103.00263331241581,2.133388681667304,4.981723091262132,297.47744184819294,65.83437900473588,-0.06257951820692036,-0.033966368889746676,47.48988465330129,0.8361863199156787
170.0,8.538308851353388,29.875047680640705,0.092404789375646,295.3688363624864,0.14954154870423014,1.0607378159815841,10.982465905733356,103.01068672396597,2.1681157377579603,4.947499695998793,297.43064094213776,66.50347559422482,-0.07384150807672225,0.005580536995763875,43.82446420533537,0.8283827994115075
175.0,8.548160788147637,29.93244981536995,0.1179089656151473,295.48642989512496,0.07252277730969595,1.0369494433113648,11.04250802821057,103.16666206477795,2.2745136392685157,5.026829745076825,297.39434836015204,66.86960753619512,-0.08748194163072424,0.1150131711708438,47.1895914784872,0.8151459366853043
180.0,8.410740474986135,29.89513229275611,0.07379581451245548,295.4053658111193,0.019858081423463538,1.0912326326617974,11.176364910790845,103.20704088089283,2.298993827521866,4.999003586664692,297.3947683953358,67.37168467418454,-0.052750766032166836,-0.022335692850022994,45.777451062192405,0.976974263073829
185.0,8.60696573495923,30.020213966672795,0.06800961886303349,295.36591484746907,0.05762274112983052,1.0722738451453038,11.190794466465535,103.30278840410361,2.1573969928610772,4.979146076023455,297.4537555222104,67.55475228592071,0.037189424806560054,0.030364204456792693,47.25850252412412,0.9420213474234619
190.0,8.496174318996179,30.000407110394317,0.057726452324942064,295.29272082221587,-0.07384221144203304,1.0647264776895646,11.204637712701158,103.47357680318734,2.293868817983974,4.930491661105935,297.3501387063712,67.81741378976167,0.014056009798000086,0.02483562939134711,46.74126386991483,0.977330155044362
195.0,8.52655737493242,30.0575730527988,0.06057582906236551,295.4724510946374,0.02582295349310145,1.0775965205139473,11.280238691437173,103.58308523772747,2.3619816424967066,4.984345113770512,297.39942834091875,67.97004532631719,-0.0411197554234252,0.05038795918170305,47.281710679621966,1.0555974493255553
200.0,8.419245087506013,30.133698771299503,-0.013258103321222015,295.3170489757778,-0.06868581386547334,1.039446354801218,11.288939964661294,103.554258034511,2.2811768210131427,5.050227972766308,297.51908213764005,68.08140075567546,0.009306681266513756,-0.014038229499548308,47.11567514492545,1.159510654428735
205.0,8.499591945992597,30.1812879131304,0.07144938495504363,295.4432846038124,0.01588585058775687,1.0670978214283335,11.326678215421849,103.54784394061868,2.3188318021954704,4.984260330555313,297.49825335373475,68.39982500114944,-0.024689197358806054,-0.03355931369565868,47.38219731549983,0.9970477903212347
210.0,8.427108432286643,30.171285200499394,-0.002723183339865806,295.4337874878097,-0.020696397243755132,0.9995632252483618,11.249428603663995,103.77168614579206,2.2001441266048727,4.961207813587925,297.43600822326613,68.30422360985544,0.033914799771825675,0.10333739792996308,47.68991449792044,1.1476893552819103
215.0,8.47838962584061,30.27959798421175,0.10556404830530479,295.38638423940125,0.014563290244653417,1.0856260673346425,11.38768060863948,103.86658657316846,2.2045100716694437,5.0317481057040885,297.40522030730045,68.36881851255994,-0.06602282557466785,-0.005462184458395886,47.64722200222351,1.1198637744399782
220.0,8.564288195846975,30.323622757230076,0.08283984927435006,295.3990721477294,-0.054469250505567515,1.1360808038505987,11.373576953298144,103.88388925804655,2.313866511706996,5.0094222683892475,297.478578924917,68.44204837748973,0.05028607662014726,0.01973387676871345,48.00295412119359,1.1185801577840253
225.0,8.566160571113354,30.27493130697516,0.07379164408915628,295.3887445869053,-0.024377429553317127,1.0961626561787932,11.482905336269782,103.95853388303664,2.280192331348805,5.098866577340003,297.4524261242882,68.59587855445812,0.0859829429508505,-0.02973324462156137,47.99236101067284,1.1712264367538652
230.0,8.672515807453658,30.18941624973478,-0.002609955372877344,295.42263950357636,0.09080841587753427,1.0983115839154318,11.352944326467297,103.96207544743898,2.271349795671333,5.028574841459762,297.45281777788193,68.73699582617719,-0.027178268354613254,-0.019317877146232384,48.07215047192147,1.1793659017410487
235.0,8.610201810804183,30.18888364772557,-0.06229150576933208,295.4197798070987,-0.019971778555817155,1.1521388927495961,11.34790668300654,103.99756511355915,2.36539164153386,5.014467486613649,297.4376479976989,68.95151047518918,-0.01764232268014716,-0.0261827940777889,48.3660997094934,1.1114977982362677
240.0,8.667777334339224,30.09790839753225,-0.031102642579371297,295.43422650796356,-0.007224552792544817,1.1362150075089512,11.353682344847018,104.10108152705143,2.2887996354277313,5.009662066781921,297.3892766477624,69.13722178826589,0.08795137710484584,-0.02864003010467742,48.35873501912744,1.153942274710172
245.0,8.555287406999545,30.127314242293675,0.061065908847968996,295.4160941221416,0.02376762983143469,1.009340702803191,11.518442934385112,104.22989691859112,2.361382084947694,4.976324592561069,297.4102570292888,69.39193696328627,0.028895346460539765,0.07372729583042746,48.73892317809236,1.2704125315491905
250.0,8.562626553076383,30.060535553468092,-0.016918830499189554,295.439577638192,0.0008928370580552764,0.9732001374660146,11.57443206488233,104.37865785680394,2.252511903790732,5.025193162575881,297.4306930404763,69.67241562153124,0.027472323064724812,-0.018471242411229143,49.19859199630548,1.0631691894496043
255.0,8.622766180096981,30.17832750609053,0.10036774184487955,295.41607784474974,0.05956004870890409,1.073169213839243,11.539877083742878,104.43627946687113,2.39877526504451,4.8792273130343915,297.4442533018342,69.96274206948704,-0.05726174430416179,0.017449227100293587,49.34993822367829,1.1060026517736654
260.0,8.556494514119178,30.06174282180945,-0.0037248560240132345,295.52368046676105,0.022320899667000453,1.0809394427548162,11.693613633669575,104.51014308731253,2.4285068168767623,4.996473489612024,297.53187859442056,70.25534281704202,-0.03362071168666861,0.005768248419401476,49.78781903728917,1.1350000638571967
265.0,8.642373055254188,30.174006113206904,-0.033294534692387766,295.43197187746426,-0.059606356540416953,1.0117492597793554,11.708473194166574,104.57288047677991,2.556549155084456,4.884454091424759,297.423561794753,70.50389021418785,-0.007365191405699013,0.024617317276438535,50.01665574848641,1.222290993547925
270.0,8.497991232500908,30.223150149145656,-0.0280025289853636,295.4110846976494,0.015030173485740539,1.1031309327840206,11.632753028768297,104.6741372273538,2.3138327573393873,5.01758648308754,297.37249972948075,70.70140061229816,0.06921899211024182,0.04881776721484065,50.01533872530969,1.193025535805302
275.0,8.600890113744462,30.312695826536995,0.06912702812540046,295.35652018647835,-0.016029355503992718,1.0330710898111886,11.72088687740302,104.74390526790295,2.384558556207027,4.986155127705713,297.4301218474575,70.89889514881143,-0.07255602932985485,0.0495156833667041,50.32816642646076,1.2451604522525028
280.0,8.63579077734919,30.360278627550585,0.10336460207675115,295.3694680566017,0.04723971797154348,1.0282063419970437,11.75638282916885,104.88557010855621,2.427834176693674,5.026465608010625,297.41848618937206,71.02029744132692,0.04462758492468852,0.04004625328198645,50.22801357303206,1.1850756322478089
285.0,8.694981630761193,30.386539555342665,0.09154296725736094,295.3776282319039,0.002421465313269179,1.0146577589961558,11.766192694680612,105.0183525109717,2.3885404388956286,5.079554498238141,297.4114255238075,71.27978652244877,0.0626527573781521,0.030258409268243674,50.63319623473521,1.1162906098696608
290.0,8.621146723235768,30.317048305702905,0.04093267236503772,295.3927021187921,0.01133659911638449,1.0914539517360926,11.783056115487085,105.02857710389158,2.377196337206205,5.075267108512833,297.4236944872129,71.29121716709254,0.0035619396370374793,-0.08674536061160232,50.89417355281451,1.2669986817174552
295.0,8.723621724633427,30.283629003259616,0.05567500498109935,295.4388279730401,-0.0008995943773488745,0.9981513568227511,11.887777058219712,105.0860548654051,2.43175164875134,5.029704407003267,297.43082102992014,71.37197199292578,-0.01271663702881454,0.16202344140814215,50.9319766724559,1.1832448338865547
2.2204460492503091e-16,8.611805256470664,30.003307323610933,0.02804923087810808,295.4026154613339,15.91729502210593,1.1649312835418228,0.09425825892277334,102.02223868321312,0.8823859371540197,5.01358719868805,297.8449486271164,-0.04249555392925041,0.001185175578375654,0.027185070357095477,-0.002847220428256617,0.04780111812822098
5.0,8.517443072248712,30.061779104355864,0.009274201631336266,295.46236446335524,15.775680799168711,1.0376042375142491,0.1735417865458397,101.90066298149927,0.8975505089873912,5.055604889160982,296.975522454627,0.41556525718008186,-0.02251957456036778,0.08509166569289414,-0.08564669746833008,0.0097650488427183
10.0,8.440660803269665,30.140632657224273,-0.09476500779028448,295.50047367234595,15.653779042291676,1.0773618141555728,0.19065853072614636,101.8501894360763,0.8677025362715827,5.013129551360904,297.05384873062906,1.0817707435374828,0.0038937674787714576,0.08706362131528077,0.034835206082986014,-0.03612773852725674
15.0,8.474412236691911,30.192840007911492,0.025140599270728155,295.4513126871363,15.149540992539523,1.104367559372962,0.4802899927293538,101.70000003035658,0.9841532370680637,5.016426680082381,297.12727362004927,2.0241586316763502,0.06749203299731933,0.06120733252933359,0.010588314257020025,-0.026165464674785657
20.0,8.562296197596664,30.107958765599744,0.0071621721657465125,295.6052386346751,14.471780009959724,1.099480723515721,0.6440728353984199,101.51056229042551,0.9619094673298788,4.93560356160444,297.19125769029466,3.8962814751301647,-0.04101068939065773,-0.05473449480772416,0.08960090957392451,-0.04641755723788792
25.0,8.515603965661414,30.133837950526544,-0.007331328688206257,295.5067180733788,13.496231641911914,1.113792836002813,1.2103735547905026,101.50480997192905,1.0006953337464781,4.940935276494052,297.323356428409,6.534227083492408,0.01617913782009702,-0.05149745135114492,0.008396225155100486,-0.02172546053361877
30.0,8.50572386739998,30.261720290266258,0.06485562061909458,295.5965458167312,11.635877676742284,1.0272619821991211,1.9103499534382986,101.36576165251061,1.2628723613850095,4.950693574788935,297.5873133357026,11.03367278851327,-0.02486630465972301,0.079279281812792,2.455885302498194,0.02964121245752714
35.0,8.489843994093302,30.172430525812942,-0.008645782181827022,295.50007395361183,8.923344992558942,1.0476156177893987,2.989779582244794,101.21718164108218,1.32631437922401,4.954835797276217,297.50031515896393,18.07128719898722,-0.009504629564616618,-0.0488861417038286,26.61641080581919,-0.10666174174151555
40.0,8.533675520469997,30.222345371634376,-0.010005784026441466,295.36028594232243,4.7533631212698655,1.0035622662071757,4.790540618175954,101.11773949517051,1.677971491133272,4.929097955614627,297.31538318182373,28.868548133133682,0.02779471796047321,0.05714812601212565,0.09266811170427172,0.06413226344244569
45.0,8.5433537401365,30.216774853253657,-0.00979905908469801,295.3171267650686,0.3714215435809374,1.1098082641986393,6.7315705394193035,101.00707094502363,1.7822693029802534,5.10745974329444,297.5410406578474,40.10744443553788,0.04510462598873009,-0.03667942569917888,6.56849847905444,-0.018827919953240815
50.0,8.66486015860026,30.279802270530414,0.1000964599666036,295.32622751407746,0.026639903243524846,1.1194846287616869,7.013185945181302,101.01202384697103,1.883449531114752,5.152084569764381,297.5650651303058,41.66985682566963,0.021336990453575923,0.029557093652312273,61.74835527532789,0.18065458708131427
55.0,8.647338388310756,30.370051739234192,0.04857078684245718,295.3511106770283,0.03347530966343812,1.0895102821096012,7.170562002850145,101.07781295698801,1.8070244511273028,5.021842133051722,297.28258800742765,43.32790840901824,0.0547673628169638,-0.011122569290526137,-0.005228627500615056,0.21847731384532273
60.0,8.577787606653398,30.475249864743766,0.015206084015003452,295.29425065534286,0.05753740342354481,1.1470118222146213,7.523263513431996,101.24278833863549,2.056364130333272,5.052747182687903,297.9197389586269,44.94645779009924,0.08765963686533615,0.01730871004173646,88.1630107682589,0.1146106776283218
65.0,8.591352740806194,30.47345658078951,0.05238626565240204,295.5023812662039,0.1466639068018781,1.0549114973309104,7.782865679353248,101.2936382347067,1.9290670307737021,5.006389669353293,297.27564607394214,46.44432735437882,-0.006335601279164015,0.025243159677174637,-0.009133353645458843,0.26421531044730906
