时间,曝气速率,搅拌器功率(pw2),底物进料速度(Fs2),底物进料温度(Tf2),底物浓度, 溶氧浓度,生物量,体积,CO2,ph,温度,产热,FLA酸流速,FLB碱流速,FLC冷却加热水流速,青霉素浓度
70.0,8.544740501090237,30.234002091880193,0.008359299138017664,295.39681524341944,0.086677065462995,1.0312414410478468,8.007156071851828,101.36428040315076,1.8262195416719225,4.9242477613564555,297.54585057944,48.15120913382996,-0.010459523621328152,0.01607495516702925,24.678670203598525,0.30207946016669146
75.0,8.565391979074143,30.12389167503872,0.012343343454366714,295.53870277203697,0.04403973865243615,1.109812582994255,8.20113115438273,101.47748304301693,1.9156785453444458,4.965248329850871,297.5319033276307,49.607775374133574,0.03812870412421615,-0.010410575719276243,69.86025566795645,0.39554369120836397
80.0,8.64946989016915,30.010133285904807,0.0753264139411819,295.44628125599775,0.004583983574151698,1.0298199146928688,8.535406028947058,101.64854582921369,2.1679229030387837,4.973869955716138,297.53733684335504,51.03458110646946,0.03270094223202303,0.006188199593429072,-0.034587654698812795,0.3509784910542213
85.0,8.575414818524644,29.890090835049488,0.04743181404196574,295.42621609846526,0.054811421054964365,1.1065693917822448,8.75283090154782,101.75556336178005,2.0523012815441697,4.903708118010686,297.4878390188534,52.394051364565016,-0.010415028193326329,-0.00019988778606507343,95.20963534050982,0.38229308807126405
90.0,8.606660488343934,29.980474106122493,0.04980816662556709,295.45867057411954,0.027938106531489454,1.0727584233883891,8.879672070375861,101.81994394126575,2.0861677568570363,4.908109501272475,297.1701941302366,53.663242761271455,-0.026459696698307538,0.058833285209260684,-0.09483134406976394,0.463172254624331
95.0,8.469173457508854,29.997612536596257,-0.019156369714422535,295.4223095780474,0.024019887484001003,1.0276515127594805,9.161854144205794,101.85034408719667,2.0502684800305904,4.973987513321517,297.9986542097295,54.86195786789934,0.04998784843948913,-0.023103149245499756,108.5086604122745,0.4787494611516803
100.0,8.542412601104825,30.167487429060902,-0.0013979997329090915,295.32625693822325,0.04542425949795244,1.0777938346199174,9.39161623604528,101.96221740666664,2.1804079354662234,4.967975231547528,297.1804904771954,55.98549005713972,0.07066435191287174,-0.017317000658326212,0.002549884470344835,0.5017821980898653
105.0,8.487709104725731,30.17649016932872,-0.028973583975723964,295.36345846119235,0.03250815844600843,1.076526087636866,9.468738898246192,102.05353792194093,2.3405019521519064,4.94237845572211,297.6422523037029,56.97918393004746,0.05681206097403339,0.09270048010350435,43.66920568665765,0.6193855674287154
110.0,8.467685197361018,30.21494632901362,0.11709331224689037,295.37668281191196,0.09287409555844872,1.0129773664559036,9.60863764769017,102.13484859471659,2.23506303531303,4.90973476065074,297.5319078022145,58.074369704344626,0.07843972214247831,-0.011576126952861783,83.38534590888374,0.6382298501398638
115.0,8.615819695237672,30.044879380526822,0.0470112233784805,295.3295799290426,0.04152836780223089,1.0384946066474339,9.74508057470892,102.30027161766701,2.3207156407757807,4.965781604510109,297.55703682843136,58.84849614228753,0.023267538373258526,-0.04170750947881501,2.5698591286254486,0.6888150149979279
120.0,8.510150509314082,29.954542964002034,0.01756670023571177,295.30399927329137,0.0222302355628173,1.0465568561532033,9.856292200728458,102.33189762373883,2.3453208203839417,5.02885653185055,297.5458921580313,59.837553188841056,-0.09052647659195823,-0.035773010549678,109.47660459567494,0.714378322053217
125.0,8.582323479130219,29.8207221920483,0.08490176064846944,295.29442253908036,0.07468172665637737,1.029880284751503,10.055947648425558,102.33387737472877,2.36319406439729,4.9417851941809126,297.32569545336327,60.61420153094788,-0.041868582011015607,-0.009730798414538147,0.006419289456280763,0.7574123910311595
130.0,8.494996663307177,29.821896072850542,0.03948807330290304,295.2392936880106,0.04615435353708361,1.0609506553045076,10.21510903636427,102.5774295287622,2.2832632260189873,4.970969124367378,297.84070995041964,61.427020926471734,-0.003488210090683299,0.09226737512328188,127.18795367763964,0.6715818508913581
135.0,8.513496489245453,29.820238022661393,-0.010443502860118775,295.3839139721997,0.019025817051648124,0.9750312363713254,10.321401696014041,102.55471803841093,2.325409810158168,4.98211874186316,297.3278310166257,62.15547617444398,0.024549758485356975,-0.08484991006117344,-0.046520309788994935,0.7244459014058762
140.0,8.48312977213176,29.98374961651099,0.07835054760684917,295.34668039098534,0.07603220338804015,1.0778801212467382,10.436450842749101,102.47939186664554,2.2804446759818555,4.9560927686521055,297.6352384875434,62.824480241507764,-0.05794572753733475,-0.019038155306051397,78.25974806394747,0.817549853152292
145.0,8.530154969809418,29.968880121055467,-0.05111370122950767,295.58785082611905,0.0872584600196641,1.0840566441752748,10.46800651963394,102.6455970813145,2.437099252092856,5.080498760023826,297.44188702908815,63.45203832596038,-0.03526919984267759,-0.04998618042618639,24.479004061741044,0.7878220059145589
150.0,8.566087641777512,30.073816855081507,-0.024510157077110628,295.4999501242599,0.022230653937730036,1.1101171430299281,10.655467972731797,102.78640885272499,2.3858927974175925,4.947362370513698,297.579376708593,64.04975457726995,0.031940624016544114,0.042870115657004514,48.847782918267605,0.7455965621696072
155.0,8.547186385255904,30.034481704903783,0.11937103604455604,295.4835779596201,0.08717470733260474,1.1586539674038976,10.658572421583115,102.91210750052777,2.3610137281030417,5.002307824269262,297.4467534858133,64.67716817374163,0.023297371596686437,-0.00926486494206852,42.19314055533352,0.8075887443629848
160.0,8.528740955823077,30.059398827105987,0.03624926810771123,295.616043231716,0.025764884614224288,1.1220709470046388,10.851125213719977,102.94714906918621,2.366355224492732,4.943809415322505,297.679334396891,65.12479631611298,0.041797981928193485,0.07397010413897756,40.67112406600733,0.8648821842429053
165.0,8.623743640105488,29.98557006745787,0.040818676286287166,295.6154897948806,-0.029042696357049185,1.1018052763650361,10.863563440159922,103.01673105123382,2.487825131957473,4.950722651088061,297.51030347669644,65.588610469299,-0.02393790382608222,-0.06583327132733664,47.221173592185416,0.8917304192324749
170.0,8.585135191715842,30.210959358817128,0.025387356636850475,295.51299638531236,0.056206463320683055,1.0186488488619483,10.936513344666999,103.15139982382985,2.518460792271524,5.038970861455375,297.5286166673777,65.88965153647624,0.028447424044600805,0.05692942203147408,40.73295535941476,0.9771569533707256
175.0,8.43049938237506,30.143703020011007,-0.04422996739282354,295.6397784611436,0.07433767646977302,1.0702964146209146,10.97110699895668,103.24176100321301,2.521503858076225,4.979153070498491,297.49561205833066,66.33287502677074,-0.0354020978713257,0.03139131345708604,47.307302029696,1.032135706916872
180.0,8.526130701103593,30.34910283510981,0.09116866320617535,295.5258141537833,-8.770728960013144e-05,1.0656753573471789,11.071525296022314,103.31724216481426,2.4517674163639884,4.941970407318277,297.53257699407084,66.69615266783461,0.011994420490897549,-0.08864592611989162,42.871470207889104,0.8804589949499609
185.0,8.454851852964348,30.35459663527156,0.13501721012451165,295.5242584224685,0.05727001183877653,1.0871285755656883,11.176611215608341,103.37208589387728,2.387106811097925,4.951080728016347,297.56234316923036,67.04877361401557,-0.09027019671950848,0.053763894981749265,46.9068702111688,0.9506718366244485
190.0,8.50892530401113,30.15094803961473,0.041020811172181565,295.4206429717115,0.033109865574366126,1.1124036364860295,11.165261222864402,103.46215200252612,2.505665227069738,4.981201470553907,297.4688590751865,67.4665979733125,-0.05610814168451403,0.06598578067546049,44.886931732961216,1.0087378482631686
195.0,8.579143882678611,30.06669733858842,0.1767519216597733,295.4191979512362,0.054425776561509764,1.0355100001565771,11.202883626180334,103.53474785043095,2.4717791615887332,4.993611330783965,297.429354691697,67.99904476938931,-0.03693313650847524,-0.06829065176058709,46.87477781200278,1.009312641333797
200.0,8.523722144978171,30.103739428381125,0.005606837124776824,295.39229134854804,0.08964174366203578,0.9800643102371227,11.325535093350977,103.63498273042944,2.485193727230843,4.905497007859809,297.47391882660577,68.51424970091304,-0.03059550856795393,0.05950336890523599,46.40197748280053,0.9885886943641827
205.0,8.576546690921278,30.079172070500256,0.02738874232293964,295.439884368544,0.11467706097015767,1.010166845534327,11.41754487299749,103.72144471565181,2.3773629304589923,4.937857557304701,297.49234372535517,69.14498006346413,0.06287771366200545,0.01087991190957396,47.34232652940768,1.046343883865165
210.0,8.473956185967895,30.236454505441184,0.08189330575483131,295.4394566920646,-0.0062097373699782805,1.0435562175553457,11.53176017760496,103.80908142994411,2.4682808227800863,4.902351338040982,297.4753642928738,69.38532901879186,0.02524134223535875,0.005645056689880836,47.738938072739515,0.9825362607759586
215.0,8.515950522127682,30.247316401544957,0.13446375740531627,295.47970963897,0.17728165061278842,1.0698929918272684,11.626233885555568,103.8867257154155,2.4634570138713996,5.0641532745075075,297.5900650212059,69.746295723925,-0.04805759608149534,0.13021040801391812,48.16010312055698,1.04776730157901
220.0,8.419927820702702,30.20606981411132,0.07835250191024634,295.50907033436874,0.1627616713360513,1.090090342864196,11.559828676780779,104.07603758113733,2.6016962529183925,5.085244684116879,297.5523472469443,70.0850764042139,-0.085515498302492,0.02249113560560681,48.33209232699086,1.0030041525056517
225.0,8.493424060805712,30.36845750879623,0.02331054728735254,295.5219290173904,-0.05132264966822156,1.1473489531989052,11.58233901985317,104.06224190240665,2.5342857401847425,4.98461606069616,297.588439480719,70.33269900658189,-0.04217189090458895,0.0644570580148639,48.548671631816845,1.0134403385715074
230.0,8.507067192259473,30.438183955004533,0.11156735499793781,295.3089664939107,-0.0003320818779675369,1.1106710259931685,11.628271276128396,104.15908272660808,2.5890559041516776,4.994454833606978,297.58375344097243,70.57652722259344,0.03128810496404913,0.03580902969682161,48.80356404693906,1.1355592381300768
235.0,8.596850490480504,30.437822811804416,0.0018869047492701824,295.42575514804213,0.11048682955420347,1.0753664532140719,11.806565284404599,104.32751536721837,2.5331520146195605,5.0726838517018,297.4972015137853,70.7398214131716,-0.038880209071596054,0.063065461584441,49.25256876084569,1.0824646830991063
240.0,8.573702781376587,30.47977154658923,0.015849892434812378,295.3255845607514,0.016194145261788757,1.097772922188481,11.64678095206485,104.35693083475203,2.60733731253608,5.020211667539493,297.5305544396204,70.9604254697954,0.11539895186926132,0.07372685967970222,49.381776103415184,1.1582393529438932
245.0,8.610772951428691,30.428322745525335,0.17153502159317013,295.43328174702395,-0.04319242878120447,1.099269006563258,11.775476653737888,104.44615900988512,2.675265936303337,4.939073730526874,297.5496905476899,71.08290965377073,0.017183065381939384,0.02797697874190545,49.68363519738357,1.1030145898971055
250.0,8.699497394561288,30.215892601942997,0.15920810201209462,295.43347728302473,0.01620195447035648,1.0472632918028941,11.810550415135943,104.46733049558308,2.5436136859446905,5.06267710132249,297.52812413817577,71.28783698248078,-0.018466467879430994,0.05218548197627752,49.81133725242141,1.139136907779368
255.0,8.615513878696737,30.383909878896688,-0.03055982008154596,295.49976981985213,0.029481488755435974,1.0634192756760357,11.8148723870243,104.58492360550859,2.4585242548978647,4.922873995212799,297.49691339539345,71.34218841830449,0.10266282776164519,0.05135305092072338,49.618055617036234,1.1956708006616432
260.0,8.554041276610784,30.297957750066562,0.05827966567366388,295.47392181576754,-0.007022500818017464,1.1027062659994245,11.782102167233075,104.65107331185384,2.444233584974062,5.039047799799181,297.5589257893542,71.4839567049329,-0.07546936159195201,-0.06452488752394835,49.92983980270341,1.2011824958785202
265.0,8.500904211774142,30.17869870678442,-0.004397508428462642,295.4716394597636,0.0837205647778142,1.0357341622802585,11.827500154451203,104.72125867018215,2.5343433980764862,4.987116611613701,297.57930800534956,71.60306791251614,0.022438801975879344,-0.03771667454348165,49.993972728397374,1.2281187344761364
270.0,8.529954082462616,30.274418438551272,-0.0028963717141494497,295.4775222301713,0.016147945607009714,1.0240243999524574,11.707577280652933,104.78439785010345,2.4338518220746823,4.9787344889840135,297.58867490295927,71.68337576974197,0.02479075736782379,-0.06295209738257143,50.132607748030026,1.1502726207965712
275.0,8.500802568695962,30.128681896279364,-0.027225967792999184,295.50256600269427,-0.014421652593244185,1.0763784587857987,11.900953870087694,104.87762729663291,2.515852376695848,4.99467715899506,297.5571844880922,71.81554324495559,0.060358966092966274,0.055814466240681246,50.362244083988635,1.2665086106042402
280.0,8.544421245906722,29.984012113534174,0.012867792012939618,295.34686527525344,0.07901869945625717,1.0665886866526766,11.902210460319637,104.8639003418861,2.4436039066291255,5.046411785481294,297.57074649866115,71.8550075854268,-0.006467135938744947,0.10484716311002161,50.24526562826063,1.2369547383659625
285.0,8.481187013517932,29.94763109167992,0.10065871443075337,295.5673104974896,0.0892755883259832,1.0668170973322497,11.9473485816879,105.00834170053128,2.628718765832235,4.964887445452899,297.5238655571621,71.99585170934698,0.06271873752180143,-0.07516621131877523,50.35266876986071,1.2080002520906905
290.0,8.508675599360666,29.995672613479265,0.14192240951272195,295.4968813697759,0.06396530681130486,1.0232050445497212,11.866091781724895,105.17180713615711,2.658433545413929,4.990787072049476,297.61422292475373,71.97516007800184,-0.005113478965998141,-0.0012806913332245374,50.429429746635215,1.2847253001678411
295.0,8.471277420243833,29.900189212049927,0.013026693221406625,295.4461079311789,-0.020304469761866006,1.1739193401701726,11.902330118212465,105.23924810079303,2.575955780917573,5.0320881553400945,297.5937543241854,72.0057538734492,0.014003263488557176,0.018266151446749798,50.38027493569454,1.332503034600558
2.2204460492503091e-16,8.560031711723186,30.115836535500616,-0.05721888197232065,295.5472693684251,15.932322112404528,1.1473027244147993,0.07235384920043074,102.08459467516171,0.6868536300484734,5.070753791764283,298.09747789632667,-0.014947122306997563,-0.02825360990149222,0.014925908395810853,0.07480901101379298,0.0193719432591741
5.0,8.617945537258773,30.07477897782317,-0.10184700148102513,295.43164292402065,15.780263329532108,1.1918373074250095,0.2490890851080196,102.0161496556264,0.7253535974383489,4.988978062524258,296.7619580441554,0.398816852773929,0.0038285184030462825,-0.0431717908096713,-0.002335477056144195,-0.10162676300979037
10.0,8.684913081447679,30.03798558817402,-0.011451438588465911,295.42253680638186,15.611442846559859,1.0419673594715044,0.2439093546125483,101.86438532550065,0.6391619799339132,4.923870066172349,296.87262855698424,1.07726222930336,-0.0281698731078196,-0.016874819965144103,-0.0866289377151071,0.040609050825604155
15.0,8.704334777525485,30.042365117294757,0.0032163474785832503,295.3939178654339,15.169047793538471,1.0217989173269435,0.509050046182544,101.75770558199446,0.8372723061853317,5.0690012426398985,296.8421312047667,2.099608777368907,-0.042575764158108875,-0.05112558696362109,-0.06121360874950744,0.01732205504134278
20.0,8.661209055436323,30.059404275974185,-0.09497323232060344,295.38352623763035,14.626698673301934,1.1153470083592014,0.7578223101158479,101.6958590585922,0.8236368352719942,4.918378661291331,296.91565350296594,3.7975514097927237,-0.01409394640901033,0.053364737970274356,-0.008472210466707566,-0.003360283997182683
25.0,8.710797506918583,29.88657086632755,0.04494546677552911,295.36575544424215,13.528866279028296,1.1193860450885158,1.2115164743806532,101.44026258399364,0.5828690926975619,4.998940847760836,297.03557262202077,6.602240297235785,0.030224791751221385,0.026716899575844597,-0.018294707141847336,-0.0006716041839290465
30.0,8.5062740672178,29.97072476124237,-0.05908306220325947,295.4741933558251,11.689296096517767,1.132104303818891,1.9186184327437346,101.26811639961447,0.8904758076696219,4.966080952161875,297.3573370792346,11.083456033954088,-0.0336077232293558,-0.01624390713296154,0.07778792270985622,0.020395386127920093
35.0,8.60208315997716,29.95506232945905,-0.02931050410158995,295.4745580195651,8.867534403754298,1.111745612014242,3.096123802034657,101.14351799351044,1.0020903973244795,4.806669226179689,297.5663288738339,18.12446106027327,-0.04391188512638669,0.03685298263190123,0.03649539674681109,-0.07557106605334367
40.0,8.558620013200787,30.01233933700573,-0.03437907051583708,295.6021729648868,4.746526960838785,1.071617953622094,4.7654366694095085,101.06388694920658,1.178484396761134,4.968074580994108,297.5834249308648,28.923785601217702,-0.027839342636237534,-0.02652156433224065,30.78119275964935,0.00515828629141305
45.0,8.540683338638972,29.961933768652415,-0.005765791045189792,295.63553865808285,0.22421053410218228,1.1652420778899901,6.693006968409209,101.01443097915643,1.5339142396601226,5.131614207242904,297.3368072296096,40.106403446395774,0.020622444637444518,-0.08067097376003474,29.72980406789682,-0.060877406681807536
50.0,8.647501200817842,29.895386509723693,0.08879137441681689,295.61381974784854,0.056364398046682446,1.053208969062981,6.915758668325453,101.00169505992707,1.5517846628349055,5.2297939143076535,297.43692714799334,41.484785200901854,-0.03811742835919557,-0.007146782037732107,-0.0683150187229397,0.11833460661978364
55.0,8.608836713529406,29.89786400274899,0.05639073206920674,295.6096749163344,0.042911121415911746,1.178519035184137,7.231607070470305,101.16081076381727,1.6901069741810988,5.066013870335491,297.4383908882261,43.10892239373831,-0.008319163482797778,-0.0362453915475088,69.22418671757515,0.26302179609788146
60.0,8.551614866077099,29.681773582749614,0.06769346331933832,295.5396635906102,0.07233742299570986,1.0294551726425833,7.46035586371124,101.20403349598718,1.785777482559755,5.054164280050439,297.1369552497823,44.5363827526665,-0.04759087560816259,-0.034942016776056614,-0.05521676323034741,0.28998330875579387
65.0,8.694616707400312,29.749905150193186,0.08818319499107753,295.6024089370437,0.04840701028938833,1.1066310976151752,7.576889819632439,101.18890401101213,1.800200065461659,5.051804666358201,297.81074573231206,46.01925060305591,0.05614710765355683,0.03929990316756414,92.03198721055098,0.2698622196078406
70.0,8.6033597855334,29.888941201464398,0.07984017893576592,295.57735533711445,0.09256720033179652,1.1166014014324335,7.907880854652392,101.31180279815283,1.781355622099587,5.0420005983844325,297.0998264005989,47.5304135784909,-0.03041399822609138,0.08756641448775362,0.038141224513271246,0.3022315171546815
75.0,8.53899122449539,29.903588629768954,0.02973178576679717,295.5581930011237,0.040259754105158134,1.107533380845426,8.12207149916291,101.37208451081449,1.9292778457670634,5.073896835819775,297.4706140392628,48.83881685018379,0.04167334311101513,-0.030564006984260206,28.14346154114358,0.3245059573185494
80.0,8.546286769560334,30.04485596437995,0.06472163390043197,295.53438885085455,0.06304820819371207,1.02562482762243,8.272097102755083,101.52619051578372,1.8074038045006382,4.965700258900355,297.49008213998235,50.01256201425422,0.05546633715570799,-0.10425630268090184,71.45920133901853,0.4270346256755191
85.0,8.582954262715088,30.077992863556794,0.0472919129445135,295.5814086193899,0.0560178721076783,1.0541596068976755,8.506308069472002,101.5786326756436,1.868887954153321,4.954620845909282,297.40460651913105,51.280619694398396,-0.06967371427732373,0.0023894594905032205,0.0060006320306570625,0.46620966071641673
90.0,8.590543482330878,29.946828675700974,-0.0032528278817322218,295.4859899354324,0.050518423935759726,1.0440786081368931,8.741839569599332,101.62474318190617,1.9247900498098545,4.915479921624333,297.49531776482144,52.344941971446545,-0.023992576330504015,0.029734856905914014,96.38066659251515,0.46883717953227183
95.0,8.563948087364796,30.03096093568352,0.00902726108793701,295.4674782115394,0.12785743208126,1.0326683447641087,8.975164231398681,101.74077313299263,2.1125573974956597,5.026540895576911,297.0799012205066,53.412887682541815,-0.058671847731218696,-0.03216636789650855,0.09972532071034876,0.49108364357446826
100.0,8.671972538957261,29.844831333996805,0.11425859478816988,295.47465974258495,0.10205967453060918,1.1052466563182213,9.053443695841056,101.76585186354724,1.7913257471882695,4.96327509161535,297.7713412645067,54.37600012735568,0.07455088494088633,-0.04929079226859675,107.8466039894237,0.5444395496470653
105.0,8.612473248770899,29.840863587428277,0.14326236063282272,295.4692886465843,0.07615333603751581,1.1499976743192308,9.131282264966151,101.96500687444195,1.9491790657701278,4.9702837769490715,297.10491484958396,55.35142344966546,-0.006453564632533104,-0.019182277855322213,-0.02982045622588424,0.5482582126395908
110.0,8.638034665572077,29.7753929579253,0.03802220140157662,295.4654576315849,0.07111463735032664,1.1381776779660828,9.426796769858267,102.02968245641601,1.9381507828602098,4.988514936798475,297.5537843305981,56.29037805907238,0.11486148983376095,-0.014358407086528267,44.93127353802142,0.599122257735773
115.0,8.624365975665036,29.808796068595125,0.10550663754155605,295.55237956990635,-0.0017834771414746986,1.08576360090705,9.560811274007044,101.99261301295147,2.0018712922462436,5.037273192598014,297.37505856241796,57.341518095008055,0.028159741038095626,-0.0161044883855369,67.04088755752092,0.5823598076520023
120.0,8.487106936610608,29.83509566974213,0.0361589587767089,295.52391897863737,0.07277837802054915,1.0935008421129113,9.701003870873805,102.07026531548028,2.0046912540605417,4.983424031478115,297.5013952864858,58.2803980824665,0.0397529040274537,-0.02823956516579084,9.762978369795883,0.6828627019407068
125.0,8.53652049208288,29.849331008378332,0.03062376573213963,295.52248192680685,0.06992681880200172,1.0107423935497948,9.88206404073093,102.2299148664726,2.083780878846299,5.000994740643816,297.6300727917659,59.24831473656574,0.08716378085130148,0.0052691071361386154,103.59815450812718,0.7657649793198489
130.0,8.564335801874732,29.84493751960606,-0.034144076455856945,295.401618798633,0.07577746629574109,1.1517900176768416,9.966972174651257,102.37236117038562,1.9783226902087065,4.974320218227796,297.32865762411836,60.10019159647246,-0.007850493259595491,-0.010794641576493423,4.862682053919232,0.6976422367616321
135.0,8.446239478824536,29.862927767425198,0.03739242275076023,295.5213990139629,-0.011259639847364118,1.1419204544945776,10.134383631116702,102.3731256066554,2.1220859953672835,4.928703870539359,297.70666637290515,60.9741687057088,0.04307683712570201,-0.0385754324692637,117.25423983884698,0.6914733797283611
140.0,8.594703008401702,29.999964978354065,0.009712368757244457,295.5218801139159,0.04599311312893127,1.1352014056112503,10.247238278180859,102.57120788628434,2.2020616602071192,5.074601183307668,297.2615344026469,61.81817541138431,-0.0638774867693768,0.05436919628287677,4.976202599279528,0.8369802073346089
