时间,曝气速率,搅拌器功率(pw2),底物进料速度(Fs2),底物进料温度(Tf2),底物浓度, 溶氧浓度,生物量,体积,CO2,ph,温度,产热,FLA酸流速,FLB碱流速,FLC冷却加热水流速,青霉素浓度
145.0,8.574781773211187,30.040175314207016,-0.057454825608603335,295.5332353118717,0.12158392313012469,1.0809569786420665,10.366634150954312,102.60234555719943,2.315288963630501,4.985101839769968,297.5850629946071,62.66289309281423,-0.11965292310336548,-0.018396592674986348,73.55780846657005,0.7678645288990392
150.0,8.602077745922942,30.176012013295164,0.03266378650370762,295.53277901655827,0.055291744788769796,1.1394551810567244,10.585574461544013,102.63189267176696,2.1879228063529133,4.994964488884497,297.47131955744175,63.37759459167058,-0.07715846319235335,-0.021550096942144485,25.67667431325001,0.8087988942137292
155.0,8.531399014939653,30.173638399996836,0.03504001881941678,295.5635923815033,-0.042005768689729286,1.032272271401343,10.610484008287147,102.80806165473223,2.117389001173414,4.960558061624288,297.53140162625004,64.2291762272651,-0.03168930807316114,-0.06613388142929684,52.14112110555056,0.8217091286179385
160.0,8.485347065779468,30.126762937259855,-0.000355441573433965,295.5176813779779,0.022561500403276435,1.0378866832923348,10.848523616937175,102.8450273786825,2.262338506474306,4.996696484422654,297.4460794983577,64.8276945808636,0.03159544515850852,0.08331894524235024,39.48683045593425,0.8069388677888792
165.0,8.621594911028927,29.90674316595755,0.001600830217441583,295.5849726417503,0.07168475654803133,1.0470551102790489,10.862971913196443,102.91174538974214,2.2740963521520285,4.904531981467198,297.4342405929353,65.45930037041606,-0.08018844004640988,-0.005827144935634173,46.09105745923957,0.8106873810417884
170.0,8.591274027617548,29.97483993970478,0.05913573018319231,295.5647522230921,-0.023869304560369047,1.0609163906642969,10.99933953468101,103.09129180281099,2.1528490090868178,4.98751568670518,297.4862526557925,65.92527057196176,0.044088543121073916,0.05133969998765994,44.55865884914187,0.8064352303024844
175.0,8.612109112923243,30.048927849723984,0.1108409416094017,295.52746980253943,-0.0500737506790641,1.0813628737455638,10.98225477780647,103.18614104118191,2.305539623757881,5.040938851675864,297.4332532303525,66.44752708783886,-0.11893135046598993,-0.027701022085570258,45.32080591579147,0.9868426242735925
180.0,8.583570939007895,30.128456486537193,-0.019397313211743053,295.52377985153646,0.06998073648644011,1.0546461364743238,11.04809977797346,103.28395389617559,2.227529564704358,4.980451515845696,297.40945749848834,66.92404103299484,0.03456065870002707,0.07523828498978838,46.193068374551096,0.9852155749958218
185.0,8.5520266409214,30.140365495796047,0.03947749430354719,295.5002616971586,0.06776550596384073,1.1004543822712844,11.134966383833884,103.26676479111099,2.2711068659633113,4.988866525585945,297.49565724818655,67.30272258415654,0.1080847923569785,-0.02672038852442748,45.89986274657722,0.9701256994849204
190.0,8.473066776522371,30.218442083821348,0.005178406358777324,295.5247325641136,0.03523159748666975,1.1575870449460324,11.2488307829822,103.40825164277443,2.248168986948816,4.975953758854937,297.42067202726975,67.74268284626542,0.030217892303271272,-0.017209055354053183,47.07180572690229,0.9463368040986536
195.0,8.527700712673317,30.100794226218337,0.0678049248122695,295.4613846750672,0.03550127096796461,1.1649354937850243,11.383099266039489,103.48217725335633,2.375366724150352,5.069154982615958,297.49133559152835,68.07011468218178,-0.07522171190745408,-0.02260834792841693,47.05225307693638,0.9401380551026989
200.0,8.577370837946663,30.003229596405802,0.12546314707253464,295.481996729884,-0.013427369519715411,1.103773388261539,11.267978105160228,103.68551485185486,2.09761631060454,5.016268202722259,297.46350499976495,68.52240333425654,-0.0026156113634445144,0.11171474984027548,47.819140224870615,1.0274277927061046
205.0,8.560802072990867,29.942932759844194,0.04200371512640394,295.52945369664064,0.04163851614073992,1.1452503945791412,11.43853839173467,103.67358734699478,2.460103039690555,4.949488816562073,297.4575736172853,68.90149623746892,0.05314559834125153,-0.1310006806167434,47.9950574326274,0.9812838808162383
210.0,8.667447924863405,29.980644057177585,0.043904539860902536,295.5766747510216,0.058531340341059945,1.110616937613352,11.382056428156725,103.7532141343768,2.274237444245286,4.87386142781987,297.39222060373964,69.30176297600016,0.005424249153407726,0.06480664968317613,48.373518188950264,1.0499424724083681
215.0,8.58830000150409,29.864449015871337,0.028323463406271277,295.43625657613137,-0.03173864452639946,1.066254915517707,11.479376805909997,103.83603647075432,2.292815803458955,5.057030982098175,297.45223987302995,69.57964605936384,0.03872222076985012,0.03633333737911107,48.6691142367443,0.9923427387237744
220.0,8.610986652707618,29.866455549924627,0.07033948414999884,295.41195334202183,0.04870248814600121,1.1111381190274054,11.567546860096986,103.94039541151005,2.217538896759451,4.9648686909866315,297.5547048800517,69.79768988241969,-0.011890169350627734,0.01063420353704271,49.10378352954837,1.061223116800021
225.0,8.683803336868273,29.98023347632911,0.07660666916708068,295.4941947518257,0.05946302378495982,1.1392673913657956,11.615940427191887,104.09221828373316,2.288920499851804,5.051421315407151,297.41808276543213,70.05665468734887,-0.0412069414369502,-0.030062787518465993,49.51423528004407,1.1954794616578226
230.0,8.597432357176842,29.99545339996984,0.035061571434692844,295.4498252535858,0.09517691226198088,1.1181039335682064,11.638598119028847,104.08425095000347,2.3076635938030887,5.087738534436499,297.4462800668595,70.20772582174023,0.08993100724351621,0.11740283117797888,49.826604849030886,1.1235074462931094
235.0,8.71111312832591,30.149372351295767,0.0993558792600765,295.49616886177057,0.06962013378637867,1.040801378202515,11.644012551578532,104.09776544232248,2.3582896357403835,5.027137198222868,297.40519657862825,70.62686539887164,0.0006340987777118797,-0.012639138212492702,49.78458096472382,1.1564161081096875
240.0,8.571450156714665,30.265727333300617,0.0008337690786130031,295.55980227260625,0.0043786498157104056,1.1385763470438965,11.636789817651593,104.29478470362407,2.272055239669663,4.978562192642745,297.4771296333328,70.75892000690956,0.012148150031532344,0.04278860071257237,50.22561785564062,1.1216096482673177
245.0,8.543797184380335,30.306394259677546,0.0637388548689074,295.5408827941379,0.018056993289669372,1.1051820110596833,11.736074555640698,104.39839058104553,2.171223362580123,5.094533865554544,297.4839977637725,70.87536181670944,0.018880532112090138,0.057300338138337986,50.1953334979344,1.1956441520437089
250.0,8.613279712621338,30.09887542461405,0.02592138273228254,295.4484218895643,0.058334319919048375,1.0535587683021277,11.709879620658551,104.44082799749093,2.319464470513951,5.080810436905147,297.4077896261543,71.08027014549401,-0.0181475600897002,-0.07269206549864746,50.69185452390717,1.18643285319458
255.0,8.621995859112232,30.08091823136986,0.03957839062631387,295.3860713485978,0.03959766094339369,1.1538108780719634,11.767077579063008,104.54573106197964,2.316471073894759,4.977443461065144,297.4654676642483,71.39696225776447,0.08065245736842802,-0.038129189084614205,50.888026280154,1.2042174352069792
260.0,8.583038141146965,29.95081010711057,-0.009382899960777322,295.3926997256132,0.1087880776659593,1.0724059908589927,11.75322391172041,104.66808758866551,2.360341134037348,4.981754566927293,297.4197524501661,71.41711986833033,0.03350305770801412,-0.005563247507889307,50.78345238319919,1.174755590351386
265.0,8.710871908343638,30.09168394737517,0.09285047036327397,295.30885526752303,0.03742904536317499,1.1197157692550463,11.826854068439898,104.74934167483474,2.1985643953020713,5.025060416366677,297.42096708468887,71.637799890662,-0.004127859220888515,-0.00199012993686086,51.04196624590999,1.233689826936299
270.0,8.655762008191708,29.98679914052811,0.06682564202336534,295.40092721117776,0.012660474393261553,1.1412392937195794,11.886007676794469,104.70258232119963,2.3686974550448894,4.905989054509475,297.44146834311476,71.73278764199523,-0.06776093001945421,-0.007389308525657729,50.99780333563355,1.1867436832945613
275.0,8.660585626042069,29.978707277315017,0.09306353398842304,295.4499406851431,-0.04571173600992662,1.1871645896822558,11.861161584992011,104.78045326034668,2.3215644532148016,4.94283476711985,297.3912278975481,71.99881115070865,-0.007305879889581524,0.0385357762988251,51.24561639526346,1.2379397186594319
280.0,8.620578527670329,29.73792667784434,-0.02106729553424784,295.59472315024277,0.005839766946744061,1.1375872225218053,11.934466411310845,104.94399994909959,2.3600386155503355,4.910188870409056,297.4742515225061,72.13555584287045,-0.08410511142651328,-0.058064470254819006,51.617603675696024,1.2258657561433834
285.0,8.542657291656187,29.80376433382274,0.09212840345050377,295.6071783100291,0.1090640654106482,1.1186276968610955,12.00923219478232,105.0330252179033,2.3020638754047473,4.997958161132722,297.40052927619564,72.40385913578758,-0.07051250896730284,0.04279825274398446,52.07852169134297,1.2026777557926402
290.0,8.503062833168725,29.74686035667708,0.10598693926928457,295.58382730982754,0.0004413981349194705,1.1365138531596655,12.115428504313211,105.11850890253027,2.3498128979629587,5.005459463664755,297.43447345626527,72.77287615570556,-0.07508608577897022,-0.053232596082062274,52.363493697185305,1.233201637709317
295.0,8.505279458179986,29.953260860466855,0.02918240124321425,295.45708523545716,-0.013273445575895972,1.042604604401746,11.952750064349999,105.34518024741033,2.400191607317793,5.057936762446178,297.42265306187517,72.85935389171625,-0.03713676732949597,0.08283955230953158,52.400954501857136,1.1684051221926637
2.2204460492503091e-16,8.396596402318282,30.021722036354625,-0.0707597089446988,295.65536109680846,15.928453999454296,1.1122178993641672,0.26771262084096253,102.11169273660019,0.6225171638104023,5.065049999754213,297.96396807939715,-0.008501496821747317,-0.017494820575360198,-0.008865485236508479,-0.02895367785490581,-0.01696504487072663
5.0,8.444277645032182,30.15990537274538,0.03145086308223792,295.60356923317846,15.892193932442266,1.176593910712887,0.23027688553024844,101.86521095360871,0.5345343517195824,5.0043956580662305,296.96958574254637,0.345971216050732,0.03180647368965135,-0.07071673562384145,-0.0019381037402157499,-0.06505820046382636
10.0,8.509236700438388,30.14303192991165,-0.1058426030187326,295.43639441700907,15.650540393380203,1.059403347007593,0.24927665077646802,101.72123207099911,0.8269849575744589,5.024050171476002,296.9254748117544,1.083694380158969,0.00845934456596796,0.018332457397655263,0.04363616760127891,-0.00038224366171130564
15.0,8.458241113374227,30.168120087141894,0.014479695954605423,295.5880978888373,15.182608156295569,1.102879143043133,0.36419014452080567,101.63425069131881,0.6855038769717184,4.973610181996502,296.9496858563383,2.0257281074920463,-0.052921192303629995,-0.009070469154753187,0.0692169319685798,-0.060220290514348906
20.0,8.537523703105114,30.070073883393253,0.022315334659075006,295.58027646161446,14.549686544892177,1.1567554505781905,0.7381342016683342,101.56642869172869,0.7227457244981352,5.075638008823907,297.028354196564,3.7868349712232083,0.00716081198221066,-0.03986265449003904,0.0338375139801183,-0.021639667416511413
25.0,8.540751300662778,30.117037788310665,-0.015699267294043518,295.71187514551815,13.380493426772802,1.123159856885761,1.253591434421763,101.37354800822446,0.8643949491354617,5.0050784246441085,297.21357468581937,6.595634819455752,0.07732038111836836,0.03601970995170367,0.09207325875886137,-0.052551041420961876
30.0,8.508399699949713,30.066926960097188,-0.0172301428270571,295.6487925902548,11.755992234722797,1.040368004724808,1.922391830001143,101.22559928116678,0.8248136923149406,5.0205569794368685,297.4742214336253,11.070736424695603,0.0796947878020539,-0.05888155100543968,-0.01294609139662708,0.058773820028582426
35.0,8.64931999296529,30.08921299383296,0.013477473088321125,295.5340544121145,8.99511260148544,1.0516530690674102,3.1156253053558522,101.20687417960427,1.1562259272773014,4.992505426619851,297.7139029746249,18.167628434563277,-0.049897913803458795,0.06886703372359905,37.30324502786764,0.014948447787867507
40.0,8.463862865609892,29.90886095144928,0.029593301322989818,295.5350983167394,4.903715129010632,0.9714045910192373,4.78305666400511,101.07252714897729,1.3591966706433265,4.806000645210884,297.35472668914997,28.74210573761698,0.0728980042023626,-0.027265114880500138,15.829571424975963,-0.08345423397407357
45.0,8.470340194981814,29.87088532239816,0.019678602828906523,295.57864936593415,0.21953298328204487,0.9332191542755996,6.691665745795941,100.93510712045165,1.5672376144748836,5.15862899413738,297.4217742341164,40.18033722022358,0.04329927160990564,0.019756585580879775,0.02407905780162563,0.030071367443689677
50.0,8.494743347986711,29.836367249446205,0.09205312264601874,295.6519529862787,0.019583129029020582,1.1157914116212484,7.022859191968053,101.04910421553627,1.7063261178656222,5.161650758771943,297.81696174686306,41.779642235223925,-0.07941719633795992,-0.003704342398890988,88.17859808178049,0.02363963544892038
55.0,8.577623838966105,29.836857628469083,-0.01272365246360111,295.6793559930242,0.05884470827318193,1.1159580315483688,7.299771547571791,101.13800256369026,1.7180984870265594,5.052512585725247,297.2640353183003,43.68708343040544,-0.035288447003170506,0.026300566095978608,-0.043702661438609056,0.15838601267317035
60.0,8.591218489982035,29.806945254927598,-0.020144214016560934,295.7057590581794,0.1010233210240898,1.0553439079976683,7.573250627495726,101.19307788803528,1.7439460941606406,5.055428061901144,297.47499349096245,45.341924887234676,-0.02713564079417069,0.0029416937475872547,19.296422917402747,0.22681444303652692
65.0,8.477440682600797,29.88974845243823,0.12877998095321777,295.5514031806847,0.10240751709305264,1.024206321132825,7.843252044188584,101.31062485085675,1.6867879616946782,5.020821434944594,297.45777537101947,47.03006889241668,-0.0707676839548838,0.04832174582079975,66.82386306402185,0.17975890420956891
70.0,8.464198177669893,29.893997913506844,0.018110085255927475,295.5486512040918,0.003372910298382978,1.0030338464896786,8.076516351537045,101.44178610608895,1.8130168388021966,4.973069327454591,297.4732043106286,48.44195673729705,-0.008817078452207822,-0.007017098151148361,0.021783812209485314,0.2930201413448632
75.0,8.594640664994088,29.998879803492184,-0.02304603250858093,295.58274362061803,0.039302540610887976,1.0708608285003365,8.276933817943815,101.3994995163523,1.7808510824438053,4.9711185283314885,297.4839260311844,49.91235038697859,0.0019361647298840323,-0.00859181685237526,88.86728125532434,0.41160636547432483
80.0,8.485774298740447,30.20040929787213,0.11027603877637387,295.5386483831797,0.06873394741925232,1.0686265787561875,8.57188698115701,101.54089785826415,2.0379538276382796,4.960810592972403,297.2663872812115,51.2224483718747,-0.07911185304183155,0.004191389826801689,-0.031080534212354155,0.38441702559330965
85.0,8.5932666254098,30.250801431009158,0.11562392073148745,295.47046447910793,0.006862304181077153,1.0689269782555666,8.68895342742194,101.6143348728927,1.862838160251465,5.0449176539447445,297.92677253539244,52.413513454745406,-0.045539445169485944,0.02574930205116204,103.12419592548841,0.47075870257158087
90.0,8.5476160493498,30.34663844628384,0.09517498134670754,295.43719003830535,0.07023264215690626,1.0884634545683378,8.913398693841,101.67363753891149,1.8836396871554484,4.990003723577645,297.3351926882927,53.546998541058,-0.05166753827928905,-0.022212952282786816,-0.024117529292934835,0.5600379574949852
95.0,8.527142400969,30.384736159239726,0.038804069203322224,295.4569152083791,-0.0047922424927830595,1.1406455301547431,9.054278737697832,101.84861581397382,2.114705680804111,4.97523336537068,297.56933882206874,54.56385777104475,-0.016729708443917905,-0.008693722607023903,38.36948156187263,0.4460510816377654
100.0,8.546163810837836,30.462466190034032,-0.032595942196653266,295.44646043951656,0.09550008741957952,1.0263756945093034,9.331862769044273,101.94621945766572,1.9633162611980015,4.828521074457177,297.47441377417886,55.65686809891128,-0.002845715831996061,-0.020198951906424973,79.63060776297516,0.5693884368299518
105.0,8.512140107036688,30.36659555449723,0.11516842453699909,295.52832542089055,0.03608678419254263,1.0311156426669608,9.375907348212118,101.95531601545123,2.10272955104848,4.977828232977218,297.6039407339738,56.52305359466127,-0.028603115246980983,-0.03930866361226841,0.01743633077021868,0.5350029263202252
110.0,8.405611354722208,30.361598063203616,0.029062933133172167,295.5049550475116,0.038426634979216556,1.1163299844118433,9.61616783619926,102.05510186744546,2.089772387645376,5.084504646864937,297.55503822754156,57.47962291477295,-0.056557064390147085,0.03007211204728706,109.25071190078732,0.5836855875847986
115.0,8.389037531087256,30.326528033287744,0.1316290945676417,295.5622394372302,-0.037899568145997896,1.0917801758604908,9.764123436207962,102.15697514486564,2.029325001040552,5.008986751780475,297.3085874363476,58.409238605281224,0.09758773593470503,0.06053073237458069,0.025773814132293495,0.6012237147936219
120.0,8.500259915778633,30.472712324765524,0.1620755051378662,295.6004444746353,0.06332111122585138,1.1235773699419673,9.761302963385694,102.28558617653447,2.0834940580109516,4.957801923162795,297.83427000565905,59.23854027794293,0.03684923946070484,-0.024716559293337,118.5215752656915,0.6667545979635997
125.0,8.476836875208553,30.506479144012285,0.07351130884877728,295.61331624769855,0.023867643924734658,1.109725042003278,9.993368574963508,102.23332542454803,2.2461504307702786,5.044843674148321,297.19010171904233,60.13217919047002,-0.013524939749995746,0.0013003992034098543,-0.01896248936762837,0.7115244048876794
130.0,8.40052934703803,30.502802895346548,0.01844257607461714,295.59178948867674,0.05889518808800226,1.1035218605271386,10.102439726451893,102.34183866115745,2.181846703236145,4.989747196001114,297.6528549332038,60.819543632293346,0.04247546773519364,-0.05848361933761431,63.76722195520472,0.6991461914414844
135.0,8.443536984431757,30.471933905927344,0.055725991897292965,295.5355201865269,0.02164367719735817,1.1566883274957012,10.209385678562061,102.3907465851439,1.9798328614563085,5.078882498228389,297.3901214749463,61.49991647159976,0.013633549925621501,0.011801839613142203,32.64014788820885,0.766523841033411
140.0,8.516520762657679,30.514045217965233,0.07078446435949254,295.5823081970474,0.06288704138001808,1.0976398944692038,10.283855172634745,102.42321084387628,2.2765771721246613,5.060236861478005,297.67458455639206,62.05570117769473,0.051489759038649406,0.05994186174675372,32.489870373132675,0.8073379906648286
145.0,8.440100312722358,30.498135219170837,0.09571435486716362,295.6250546109565,0.01962010555546822,1.0660928194230872,10.498145628328786,102.68511083336473,2.138338190288797,5.017953856657058,297.41886987829287,62.74930735114174,0.037935216126389594,0.03476742245864381,52.169687527021125,0.7722906680719585
150.0,8.504658464999952,30.402265285099652,0.12184208841610486,295.5499504995876,0.06331164854890772,1.155939787657905,10.433268367895348,102.79566014823746,2.3630519158474517,5.006758292841956,297.58196629719015,63.31596084931522,0.10843735226618471,0.0012769077573534654,27.218898784424344,0.8742322644377376
155.0,8.477281195346709,30.241166175961794,0.06733569016775758,295.6455043457353,0.05693178398527113,1.0942848682054247,10.70281936418426,102.74699049806603,2.294944755490952,5.012789295064767,297.5403558085181,64.02120467436997,0.005679205062721895,-0.03873138029343824,58.98895670536131,0.8305904358218674
160.0,8.550669670921526,30.147754163968035,-0.019908638502854376,295.63772202366187,0.10040334992094631,1.0443390803892791,10.67268232315667,102.80249111571102,2.1687587838893227,5.003143509984322,297.4773765703173,64.78065653344689,0.00256135072792459,0.05076529191736942,31.29804653960085,0.8852545208837385
165.0,8.507030165530978,30.074221584065356,0.045893145659163,295.606355546167,0.021989630155931646,1.0361255462648868,10.809065125993817,103.01240233204449,2.2429995897679933,4.961825746809024,297.5858313770097,65.37302792771655,0.043355441770236154,0.11340430809739294,53.22234457852391,0.8645620751949682
170.0,8.480889724544605,30.085937740430335,-0.006808927868421688,295.6369414535128,-0.0100033593840533,1.1088405714396548,10.91180693929101,103.07196193497019,2.195670968924961,4.967585546843388,297.48943798999926,65.94020569745159,-0.023832778273762588,-0.13065106991570388,37.95269139567331,0.8049690505708301
175.0,8.52804990029513,30.040231896401462,-0.08695098313522862,295.71834207894847,0.06521053186137411,1.071790212238642,11.038090504183074,103.15344562699016,2.1755745072808232,4.985267902966991,297.5627560923246,66.43495679310999,0.016002176406966398,-0.03638123798254002,48.6340775820814,0.9540258590701894
180.0,8.507948900226095,30.013599118241245,-0.0540195602081239,295.6255843981165,-0.03980310158089655,1.0340540867415327,11.045508991689404,103.23535584058389,2.1937910252202486,4.870149035877769,297.5455747624844,66.84444763282768,0.05634138358800456,-0.000984949024895172,42.77103129285664,0.8684557440538314
185.0,8.332947975298575,29.954708753686504,0.12452579429506527,295.6141077205155,0.042719522466629786,1.0466110140577871,11.156940908465204,103.30481071054977,2.291499702624057,5.043366960495394,297.5122944674809,67.23930354454387,0.08609081953629276,0.05694397341069818,46.77877706334355,1.080900549240264
190.0,8.497728071563767,30.00824357419664,-0.00986060500247514,295.49080596743045,-0.049223262506639116,1.1101973658917919,11.229435546787188,103.43143498067444,2.2143541107342153,5.059876485845695,297.4997013004882,67.51246992816469,0.0414430417301618,-0.002842905866277657,45.26961328803323,0.9162929789205443
195.0,8.334401187355756,30.044924675346884,0.06737229752822123,295.42769394535867,0.060937120209222664,1.0856190155224605,11.166625135688635,103.46902190925405,2.3639995815752504,4.905751440986417,297.5774332017163,67.83093251619981,0.0835103733911338,0.07180441708910396,46.52295171115282,0.9750260633355321
200.0,8.42939699692421,30.124172797515794,0.12415992793833719,295.49805437451874,0.10871780312685003,1.0814814922522866,11.220369105332425,103.5293679150778,2.3717607842460406,4.912885737404851,297.5593802662774,68.09621578072554,-0.11689595752574967,0.025895785772978117,46.319708936964936,1.0923901962613252
205.0,8.378096290210253,30.06280611339383,0.010580566232941072,295.3728735281316,0.044238212332792,1.0677578174367,11.2547126623605,103.62417433743413,2.396597943592127,4.982108806938197,297.49909183780557,68.28316001330323,0.012238079543639818,0.09616932944138377,46.797520216946154,1.1258781627916135
210.0,8.390141645790704,30.161864992527992,-0.015675277102025167,295.51380069568415,0.11941820145119807,1.173157777713696,11.339808932233234,103.72253892746143,2.3024874814653673,4.935001174786569,297.5723825678727,68.50641037842097,0.01943042961718886,0.022171170129896747,46.761220972087976,1.0144176593697205
215.0,8.44166195828546,30.00563401321118,0.03481844694116662,295.4777100467594,0.09069150836493836,1.1382061163582744,11.39481243831232,103.7997711228535,2.4114015884657185,4.973430979400864,297.5387430131521,68.66424110267647,-0.023937922288421107,-0.014318330492103737,47.11083197877776,1.145641575058847
