时间,曝气速率,搅拌器功率(pw2),底物进料速度(Fs2),底物进料温度(Tf2),底物浓度, 溶氧浓度,生物量,体积,CO2,ph,温度,产热,FLA酸流速,FLB碱流速,FLC冷却加热水流速,青霉素浓度
220.0,8.436248342980054,29.907495937555908,0.10304850855755865,295.5694104785895,0.019966681797010163,1.0881680136705447,11.437468398055545,103.89257622811165,2.265062819038781,5.079705003816084,297.5374772487008,68.94423982826609,0.013938707373773939,0.015763846775021184,47.19656238102576,1.1399499553642192
225.0,8.53700986467331,29.925047462527033,-0.036055162569822725,295.4006799908715,0.05047775452032184,1.0525358786096655,11.503946429930838,103.91028707032626,2.368830001761612,4.9278280555564775,297.43142624681974,69.14433683969295,0.022363729243855185,0.024940007432129718,47.477623823926194,1.1289899811082276
230.0,8.52320098219577,29.844522770734653,-0.0459929177904558,295.47957132916315,-0.020337995409383868,1.0816624753212625,11.549972489153118,104.18760903361101,2.1904888104599407,4.949259019294353,297.5278274640903,69.32331008069477,0.011012070462056689,-0.005692900480892285,47.74758078375838,1.1793456586447781
235.0,8.564765376898508,29.929348256810044,0.10524501334211037,295.4817308696362,-0.02895430609081205,0.9951039552640869,11.39875478770546,104.15553788701477,2.347690873978505,4.9849571354398226,297.5474020785595,69.69452997432175,0.023683023747912892,0.007083216620039684,48.03737025258031,1.1183897554628905
240.0,8.517252624532347,30.042831125565844,0.09849929294508397,295.47124669348534,0.04931273738662559,1.1082059946312706,11.645843433753049,104.1826054371775,2.224216140935543,4.911084961548783,297.5514180423159,69.88539859652714,0.06759967388298278,0.00024167465862812154,48.35926958057427,1.2165715398995247
245.0,8.416528250756913,30.18665596565236,0.11877976626763623,295.4027805430698,0.06838396001297914,1.0241868934254108,11.614103476577387,104.33781098192757,2.3669249062877373,4.889475849753983,297.496782090087,70.04317147346522,-0.029502429977150975,-0.02096265619543521,48.50244087346062,1.1351641176675795
250.0,8.416613253738133,30.12034187560815,0.1250248612130543,295.42845376979915,0.03336535469412121,1.1023230564439208,11.560622943159958,104.3665356395698,2.3491837810544243,5.056449962415399,297.53923364057675,70.13193407005596,0.03089849181184362,0.050188505005195824,48.61441401729943,1.1654835465422189
255.0,8.375353112068154,30.132038860076914,0.02933491306195208,295.6221263848262,0.0739358097180353,1.0693180333565402,11.73504402935242,104.34848373878752,2.431874337064408,5.177699095101695,297.5261532010712,70.34802022753304,0.03682740761342068,-0.001328033722240567,48.82112734309171,1.2589520719677056
260.0,8.36820781672598,30.04075738203993,0.08712191139564252,295.5458550082806,0.0069718731077104005,1.099872361621348,11.639413935947344,104.60476666801222,2.3526243481008757,4.981297476566081,297.47799643081686,70.4149592380276,-0.010928522076220722,0.036694504820900656,48.77202426589447,1.1535372149251406
265.0,8.541948708609045,29.90640063267657,0.01410678547631607,295.5565159223962,0.02788817355853413,1.1188371478696677,11.869983956950664,104.67619641373331,2.464132314434578,5.046444968892296,297.5413737204027,70.55691566886343,-0.001641013296296372,0.038967939190874545,49.03220402371411,1.1222347866301594
270.0,8.467763909520334,29.89564513314152,0.0609191364438661,295.6138226110413,0.06201784328584001,1.076584479113203,11.669582452227022,104.68099601237768,2.4611174677541077,4.983640992437156,297.5091749970377,70.60457157364439,0.09413511482328056,-0.06588407393707948,49.35333958425033,1.2139340486726464
275.0,8.58351613045623,30.079661367526803,0.06393602277748914,295.5851569822846,-0.010688422017020582,1.026991851748557,11.725242200020357,104.7575153260866,2.379905750507705,4.988235705020371,297.49335962348516,70.93181276043956,-0.006340103820262004,-0.03730490069001689,49.409638093653975,1.1360680963913543
280.0,8.464680500817927,29.92760570307496,0.043680035733255,295.63903729692424,-0.008670178658276413,1.0793688278367175,11.718065129850299,104.88668410383686,2.279792017590046,4.95572253010115,297.49435254555027,71.02052220289391,0.04778199912246873,-0.042584740144519226,49.51970822352387,1.1112253775138612
285.0,8.446047500408062,30.010868979162254,0.10795081239214699,295.67059298503034,-0.01766254407518135,1.050749503828257,11.776872344907163,104.96477565467295,2.43759709487428,5.100756451192498,297.4309675975413,70.92415732178493,0.03946764581371149,0.004571868609871228,49.7501926339038,1.2671013432811071
290.0,8.441295769530942,29.999449917627675,0.08499152312917027,295.7497358417977,0.05458556785902274,1.0069188616365516,11.723965677547769,105.02675750775136,2.438749097794029,5.054468599949359,297.51082175295966,71.1416362027269,0.04866914129861232,-0.023732027892214267,49.65781253504562,1.22393901596287
295.0,8.468915176884217,30.06106908772592,-0.031525157259607015,295.682503824906,0.09881685871655971,1.0098886599979113,11.785556692395598,105.14019023577616,2.3396718036718505,4.9621942201723765,297.49533064588593,71.19567765053468,-0.057821420582037195,-0.04000713575096259,49.706352775116535,1.2777646810464536
2.2204460492503091e-16,8.468755445824767,29.904592095025592,-0.021332628361496856,295.4943123390742,16.053576416505358,1.1658390371170546,0.19077031377280823,102.15287617066846,0.9841436362004301,4.963192706443648,298.0389217730778,0.006566452304926336,0.11873970522518915,-0.005705508919595665,0.11279714239221061,0.08588225121963614
5.0,8.44340613682545,29.958340931541773,-0.07250932170343174,295.5100155810564,15.733764019136956,1.0561611336928225,0.15852331570549097,101.9055373840799,0.7915183267009497,4.973423152510224,296.8817320672591,0.4284934578928424,0.03189938494755808,0.021897500209104054,-0.006243128151206339,0.051863909281428464
10.0,8.489505105711014,29.892642357346258,-0.03901832812802462,295.42101185256246,15.648195649987152,1.1441104740680177,0.20252328553171944,101.88876805772857,0.8378143760238754,5.021851232908717,296.7779598642236,1.0598326381378362,0.037932159624420175,-0.030921037083136305,0.04488872517497146,0.009996754696675379
15.0,8.41943421920071,30.10900816038439,-0.013137562939551806,295.38344542340866,15.256371615250053,1.125492130605637,0.47648377398918984,101.74128321725244,0.9062372386528224,4.9995990254219445,296.8542024190992,2.0536974053777888,-0.04143115240875469,-0.011475719072056502,0.16354337751475895,0.027546571566066602
20.0,8.359485474152507,30.18947663756755,0.08056337419804774,295.3653933192997,14.552798761841556,1.038919748452354,0.7048185264274965,101.65724909139914,0.9408116162267458,4.965983121313175,296.9040399703146,3.791112908549259,-0.0365180199961505,0.09419564282660468,-0.00461140464048148,-0.0387396309668382
25.0,8.437921245101055,30.28018160757065,0.08439409381049116,295.3554613234074,13.443902431107476,1.0434706327977261,1.2110031163247088,101.47905763810805,0.8955791782238336,5.018435391714104,297.12565580750316,6.61045489366874,-0.04995115367423839,-0.015691706038293778,0.07129992248490305,0.006513153333050468
30.0,8.33716287550077,30.272464324808332,0.0583518925849611,295.5123869913772,11.693652826330123,1.1043874422100142,1.8770639971244665,101.36156296659604,1.0563571325247727,4.862606788728524,297.4396763789511,11.159170817318707,2.560270227936704e-05,0.05363246429250273,0.01997657597624031,-0.042123897456612214
35.0,8.493693398812669,30.133224275350116,-0.054678079045846886,295.41918146476957,8.97036515912385,1.111211264074511,3.0949252343020013,101.17702710624472,1.2439251608499953,4.99105125135727,297.45658401286636,18.305049738836804,-0.06634845973192405,0.04734166839820942,0.011096282579395853,0.02736556465158961
40.0,8.473210882000275,30.11768503958701,0.019662953279658252,295.54333187352466,4.803430506561375,1.0744919690663195,4.838710050698252,101.13179480727484,1.4501297543246645,4.930556963520823,297.598726799676,29.015329949673326,-0.005366057849911693,-0.05255330332707436,34.43006666428086,-0.059354505239116874
45.0,8.447166919645982,30.021057364612673,-0.038739247267378776,295.6594746605527,0.18402882247559885,1.0299296049270374,6.793723201033106,101.12358952665805,1.760646510432104,5.103129483606555,297.46077899632314,40.24620447847687,-0.08934908549397767,0.06045413017829763,33.008103715416986,-0.013496624392243375
50.0,8.535928599396692,30.02067380344371,0.06448085417711004,295.7339271835002,0.10364341626971857,1.1242995767749755,7.035783333885274,101.07061639384469,1.7639172568721408,5.234115602927833,297.59246189896254,41.621767852986686,-0.0820870987301373,-0.022992235465887287,0.06912552979751074,0.12850685838279707
55.0,8.4813768844245,29.963634280160182,0.007720416070840896,295.606466060871,0.07518882499432489,1.0709132680451285,7.228087678045434,101.07801354066386,1.788787505627495,5.118848645645017,297.4393591482188,43.35002832756304,0.057230896904021694,0.009105162247367293,69.59816753183595,0.18799296479315739
60.0,8.487999466678916,29.912460160547127,0.13578977158687572,295.6829826337862,0.09556499712435705,1.0490444007768491,7.513853019256687,101.29820551179074,1.9003596639074936,5.14058443444188,297.11174037685197,44.8713190877283,0.05036699265724707,-0.05261479723462459,-0.06327943082473135,0.2489096043859259
65.0,8.489747870531186,29.858257833420172,0.0016790593877785975,295.6353151437074,0.06369331275616871,1.1175965975863553,7.705059251937313,101.2894611688704,1.8534922738622277,5.0371470559560585,297.7752740797447,46.537093130268126,-0.10780969888832283,-0.08120761710903182,92.96332288818176,0.23855640096625913
70.0,8.419645545347965,29.93064171933948,0.015421281735555677,295.6556768172874,0.09204825336514016,1.144432543397429,8.065998143541504,101.37653464230837,2.0332210059326323,5.034923945930735,297.1661900235145,47.960239513600676,0.012666342889686015,-0.0012371337386681558,0.013987379301921836,0.3367937641570542
75.0,8.49162193616568,29.89321697579195,0.08185111997790301,295.5806992603148,0.07040211335916083,1.1093958630715641,8.071440355162162,101.47947799807332,1.9885989405706068,5.004603799651421,297.43382723683595,49.29538633853798,-0.040278087004203836,0.002749842338181912,28.78910609361837,0.361120981680901
80.0,8.440021519645754,29.922579385884923,0.07865230397254368,295.60196026468685,0.10907330880083159,1.0626162450922654,8.32005546100759,101.53519107285194,2.070661342212108,5.048119137517949,297.3254915104081,50.49312241573788,-0.10786975966544196,0.02999471239441939,72.07659754680414,0.4252038001696957
85.0,8.455120280235938,30.025580498792888,0.13161447799715262,295.7610386337961,0.11812562859884998,1.0735280817942199,8.521066061792292,101.63966160902193,1.9664474441296182,5.027274432818328,297.57427431191115,51.695087357672605,-0.08640559670119394,-0.032353832768800356,0.08423963312835112,0.5087968221507267
90.0,8.491938634667243,29.76998374727455,0.08776845664818256,295.67597935472963,0.09907427992505845,1.0584351009304342,8.817662787208073,101.72737946110153,2.0387223923773012,5.106917423510977,297.4220506911195,52.92214423140242,0.06783998834755409,-0.01423664965471428,97.88649434250183,0.4853031980796468
95.0,8.427816888071845,29.847292869402125,0.06110961165857677,295.6846860201271,0.006551918266579533,1.1078484905552188,9.001213932601011,101.8579082588083,2.0192959109834066,4.969844605965413,297.19390111006334,54.109947413944,-0.03735928480504361,0.09150861204192075,-0.07280270186430182,0.5008661373547414
100.0,8.392411231778588,29.731410630598813,0.048952073282927173,295.52918576841927,0.16391241235085346,1.0574077313666044,9.071826491759355,101.95971349037507,2.215433491951452,4.961140122183551,297.8099122363307,55.145210544633066,-0.054132626432927614,0.05010695029930624,109.23696645143684,0.5487956662687817
105.0,8.377283236744058,29.652738928425823,0.06816122719149102,295.5968174133132,0.051473613898078814,1.1309142396235496,9.361974132509415,101.99395652933448,2.173806749022095,4.907258242653694,297.129171298875,56.18366385922132,-0.04171212780048042,0.029078971073813825,0.008617365066388298,0.5902350695472177
110.0,8.25588179627678,29.772247956385257,0.07550493829346278,295.5221809880472,0.048631254564881245,1.1138560236979396,9.508935114967787,102.15856581535398,2.0686155831901307,5.031292858500302,297.56937988617216,57.2288089379468,0.02671381819490461,-0.059318666998135115,46.796630487151035,0.5662596375081055
115.0,8.376104583843526,29.796136407371783,-0.04309273186104002,295.49350879882945,0.157275736477578,1.0278592770921884,9.613019368791106,102.14210585776794,2.019398402617464,5.075202960097348,297.48273990482534,58.14447280527726,-0.042013948197220194,-0.023264716988782175,59.616975380387075,0.6357830566099275
120.0,8.394910289342196,29.93717384521357,-0.00023314898338950424,295.4480330516703,0.09418461649664428,1.0704101872952423,9.808904527158607,102.26196938004972,2.11974122639161,5.029246137662878,297.5611594719317,59.08547321282079,0.04267134181050256,0.00021118923506319252,14.120098291493735,0.6024507750461889
125.0,8.348136600780135,29.768034841369996,0.07812675094210836,295.5345926719686,0.08179118593234237,1.0652585251351017,10.016954659703021,102.39696643403738,2.0913207190796785,5.098170870052604,297.4742110319762,60.04332479972888,0.05872330123161364,-0.04138708649884045,87.7191138178961,0.6446931651545968
130.0,8.343900638287982,29.810502554681424,-0.08649226808291437,295.44294910961924,0.07130386463190934,1.0038362809213324,10.077060609269871,102.45428977500913,2.209694919463577,5.030661298347163,297.3924675028225,60.83699040231162,0.024718688002671175,-0.008439680762037353,10.581651609709464,0.7863579860537961
135.0,8.422680986496816,29.771640462111076,0.01259719560712385,295.57711335450415,0.0073422038383276975,1.0583550555458985,10.366480126605294,102.37809648857089,2.183427123022623,5.018124755544323,297.5775119919371,61.60653289091206,0.0008565829366690113,-0.13048562993816198,96.60781203090704,0.7410426213394576
140.0,8.44194082041642,29.812930160523706,0.025138699199056536,295.55809488641404,0.01909345622331962,1.0682222427253825,10.314832391574578,102.64070018688797,2.1639155846394407,5.052384148493809,297.4521292463287,62.404640681245446,0.010413410337637093,-0.055694435700897035,13.479126745632902,0.7524571218489546
145.0,8.519832964903282,29.908211057339933,0.017126758340772878,295.63351487573095,-0.0050469106106096825,1.1842948515295069,10.480725923794909,102.77525952862048,2.229306819980078,4.9795232530145555,297.7174871930082,62.811941126530805,0.06446054791995143,0.016241182340684654,65.96410977135584,0.8410793427125457
150.0,8.500730449349724,30.09148329077328,0.05287521572928034,295.60657458969456,0.02205713549310357,1.0053459388447696,10.502202024211734,102.84196134797963,2.1926550562223075,4.951525509724127,297.39975439857204,63.463309563418406,-0.07155773644503666,-0.0008400473040343845,29.146545972761686,0.7819079329140579
155.0,8.428377711554662,30.23509677939957,0.014190933878994817,295.5391454404992,0.11048786325222926,1.1371790392024343,10.687364673703295,102.88982854413467,2.2060851051966734,5.003937581590159,297.4747548154636,64.14869624674748,0.0482525573871529,-0.08327604756812099,50.32128489563278,0.8817554018865271
160.0,8.3426254112251,30.05483292924493,-0.03997699463216614,295.5753871315842,0.04712036235885943,1.0361314833622766,10.725149059214935,102.97950290121852,2.17265051804797,5.037788142205646,297.4982038554009,64.69144150779326,-0.0915183634234098,-0.03092445107837673,39.77584847563583,0.8004787162312114
165.0,8.422971068586534,29.942444396873853,0.038681884363341475,295.5739199111141,0.044439340848019586,1.1300546054451739,10.807864346661706,103.12542676698644,2.498535762526078,5.019800937695706,297.5200684032857,65.32167535555547,0.016828284267324876,0.032697048473628615,45.48988581657383,0.9271945659552515
170.0,8.475609618144595,29.84563269886681,0.11887127698067071,295.6164143874373,0.0017881412185566728,1.1191629979559223,10.955256547317449,103.12441844371011,2.272961481254694,5.005186489520075,297.5398585783887,65.85243618168523,-0.0886091013189017,-0.06092027387367335,44.27809201013314,0.8335542832729831
175.0,8.473980450237336,29.778067829531924,0.08450916167491981,295.65483375236323,0.08293462308700064,1.0514432472407849,10.955035919505923,103.34298403134531,2.282593180001587,5.050052484036202,297.4455008455563,66.40164517279038,0.06281452442090722,0.005191802750086933,45.244233831915544,1.0810259598337781
180.0,8.442633518023147,29.807606768243485,0.09793120690948284,295.55585230845315,0.03995417695570391,1.0799691000153393,11.078285134522117,103.29213014669627,2.3200198600095665,4.9563231575660165,297.57730496978485,66.74399269798138,0.07712052521348614,0.004636968701234551,46.00657372553978,0.9438138643427508
185.0,8.551445350556778,29.698476419465354,0.09318308667083972,295.5722927531244,0.02382541590636658,1.0445145346883598,11.052948895696257,103.34915699114595,2.4236341716405376,5.033228637869856,297.4438527986699,67.07338598974133,0.02736627558726503,-0.025114799641559632,45.77753568654237,0.9542508657422216
190.0,8.541127865470704,29.811702275489857,0.10450634258811109,295.5790840570287,0.002911403748249792,1.1377664433214774,11.19301469839651,103.46680389250928,2.4055953391425584,5.035263093868934,297.4967008507775,67.21779044804286,-0.014259356530931232,-0.01018991632561178,46.38498881773161,1.0353078235872197
195.0,8.424781918448154,29.979234915018083,-0.0034168149162107503,295.5943805065164,0.002138639726352344,1.1539617332651078,11.173819210067165,103.58500844425127,2.5150425325734833,5.03854274187842,297.4142949928037,67.46042538322068,-0.0741902617756168,0.07225320199202293,46.40013703454563,0.9808797632538593
200.0,8.404427290205936,30.10394031389987,-0.01576729175462728,295.5120308974778,0.07692861708213491,1.0509360769763225,11.210499012185453,103.56068866236096,2.247899522505936,4.958342367165789,297.3828353579708,67.66927694221162,0.020955679363500148,0.02858469905336284,46.53418195084068,1.0828504971345645
205.0,8.350152663093514,30.22896990042046,0.02111985742647691,295.52737295089366,-0.014278457618190937,1.0487928006906793,11.23199672522503,103.69542968935487,2.302364560389076,4.941610828303218,297.4942296789547,67.84999962139209,-0.042824354512062485,0.07883308802574247,46.67272311523602,1.0755919435187786
210.0,8.417690747852703,30.298717630906975,-0.007795278498805722,295.5484593105011,0.02340377867743688,1.001934045107923,11.353551300398694,103.7702060699899,2.4993777088899196,5.079837399927813,297.51776679810047,68.14135354143603,-0.002854253159550577,0.037140988897133104,46.91385417209475,1.0981415030231465
215.0,8.406557388158603,30.358158294219052,0.012694280181567454,295.5307815204007,0.09212563701127921,1.1563256102133785,11.339255969091402,103.86914928973746,2.342708108025935,4.992500160044513,297.44445232666857,68.34245022694478,-0.08456319748408471,0.059481863371491354,47.18215849498537,1.085268117970298
220.0,8.375718753707654,30.30590395806567,0.08593262869731316,295.59318530515174,0.05898510787381556,1.0862603082500688,11.38834004833396,103.89765125532989,2.2964816054380774,5.0397515703689315,297.39172789825216,68.55184970139084,0.08471312942243323,-0.045578017003645534,47.58259012506855,1.082696104855757
225.0,8.343813060148022,30.218373153864786,0.07113691240180622,295.5901569850514,-0.046705573728931346,1.1184121411509538,11.245408795492285,104.01421232240128,2.262963711361952,5.090777996989349,297.5188689384333,68.90669881759412,0.04820641348574573,0.1238190762576075,47.96299843021137,1.1223476829362597
230.0,8.323443658594764,30.047495689444354,0.0013222042051463934,295.6078442396236,0.0320710719414899,1.0629255830991375,11.46484092681002,104.1367884295958,2.401531497671749,5.05664154822186,297.38176622085564,69.11392995792637,0.024907577202933386,0.014358680290296487,48.3294818882385,1.115144350321374
235.0,8.332615967748144,29.983268069305616,0.08368163830115374,295.6751124159126,-0.015212935499560227,0.9746868131376138,11.481369283391668,104.11948806309782,2.4161110384171467,4.948724664976994,297.49343567738526,69.49977591789515,0.07781352979116928,0.03117841353106579,48.54524614523881,1.1334035095488244
240.0,8.375849868595177,30.00216226548898,0.07008218624192698,295.6035406250623,-0.0958261591228691,1.006120545045426,11.515143600021231,104.30764893428255,2.487681008884327,5.044829083923614,297.50840171758875,69.71318161900092,0.05649012949177773,0.011681274282398933,48.936721665135465,1.1132113266008667
245.0,8.356827642113432,30.0721522833697,0.05233376995222394,295.6967647159394,0.023819288871210053,1.0981985836610721,11.56759930831391,104.35050065746991,2.4778504268360253,4.9550231621997956,297.48104573479367,69.8802959509302,0.10276641426618657,-0.09532977245833887,48.97264163033114,1.215829785599956
250.0,8.325112501097907,29.987936552232867,0.04720261394384065,295.6051304639267,-0.0009107619811489056,1.104428820379462,11.571772887192884,104.35014956495596,2.3921756611401337,4.913545305701659,297.46524325089064,69.98181503630376,-0.00036539591707212627,-0.0013049414383229413,49.023759923729166,1.0879017466993721
255.0,8.370534852375725,29.732112700300554,0.0703651641505815,295.7114893731482,0.026427570792589346,1.157847337474092,11.605215519389697,104.46005517726442,2.4154310676948736,4.909854874457574,297.4653171160343,70.17387594005189,-0.04339626485532023,0.05621026993463321,49.24254655941756,1.1634856340797095
260.0,8.285015736481089,29.620348219483642,0.17552069677595142,295.56965228365243,0.005174102572606917,1.0823320557857492,11.579410195741254,104.61303793478277,2.4622876669046327,5.03376515818154,297.4485120205843,70.22096426853213,0.017217023886132457,0.010979913623563653,49.30625613850377,1.2595049755944978
265.0,8.398823575048231,29.60523136679053,0.1104105930094243,295.665054735477,0.12076159047722425,1.1246462581421313,11.62904430608308,104.6518605303028,2.358179494811687,5.000137464438475,297.40666009582844,70.16796209482412,0.010757423912505424,0.0738496168140229,49.39264250568686,1.1535862992597645
270.0,8.295865087340118,29.60437866891154,0.12914356635795474,295.62079399203253,-0.09141021565403291,1.1079928680125177,11.572269240083738,104.72162604710654,2.4629911563380453,5.061516471935516,297.4670279750458,70.15612141701831,0.07112499046544779,-0.03341097309892634,49.24213482641259,1.2442825751214222
275.0,8.338679846952267,29.732575077357467,0.03289942470850143,295.62525876029724,0.005947897669550768,1.1564371085737082,11.588062047541138,104.70680839348016,2.5034034813188524,5.004903882470648,297.4445117972108,70.09252787257962,-0.025986477403913338,-0.02181442970223455,49.169125503564175,1.2660899492355027
280.0,8.427600821879794,29.904221391623103,0.00015536635589908504,295.454889322618,0.05603819295891045,1.1839131559579261,11.501392569483805,104.77800660984123,2.4018760758793216,5.094194658498065,297.421926867897,70.15775934391561,0.02788367130673104,-0.11210425660302405,48.99232174152996,1.2337327764537938
285.0,8.397056073482437,29.96952471202717,0.05335036508144297,295.515115029243,-0.06277173137237987,1.111064646467864,11.5245937847864,104.89439755010396,2.311048118504793,5.045868611771206,297.58225236057075,69.9807544252938,-0.030642098524188654,-0.01135703746825715,48.978778794561535,1.250574190911756
290.0,8.501111333365373,29.967669496887748,0.03232678165603535,295.5445681127952,-0.07363080387890163,1.0808308558906539,11.59603696465551,104.94923537321341,2.430663145018525,5.103599060499923,297.43346892351866,70.06966128160119,-0.017608032165009283,-0.028889795526822862,49.08876065497171,1.2760143073700105
295.0,8.396976253951996,29.966592213783212,0.10084449875787543,295.46080089963056,0.08055622128689838,1.0674115963587614,11.575072500275464,105.12577710704028,2.3438774706185486,5.053460388400928,297.416226325747,70.12423199939039,-0.059296131727810404,0.03106117896693566,49.174543930405804,1.230326592416346
